"idstd","id","a4a","a6a","a2","a3b","a3c","a3","a13","a4b","a0","a3a","a6b","a14d","a14m","a14y","a14h","a14min","a1","a12","a1a","a1c","a7","a7a","a7b","a11","a7c","a9","a20y","a20m","a20d","b1","b1x","b3","b2a","b2b","b2c","b2d","b4","b4a","b5","b6","b6a","b6b","b7","b7a","b8","b8x","c3","c4","c5","c6","c7","c8a","c8b","c9a","c9b","c10","c11","c12","c13","c14","c15","c16","c17","c22a","c22b","c30a","c30b","d1a1a","d1a1x","d1a2","d1a3","d2","d2x","n3","ASCn3","ASCn4","ASCn5","ASCn5b","d3a","d3b","d3c","d4","d5a","d6","d7","d8","d10","d11","d12a","d12b","d13","d14","d15a","ASCd5","ASCd6","ASCd7","ASCd8","ASCd9a","ASCd9b","ASCd9d","ASCd9e","ASCd9c","ASCd9f","ASCd14","ASCd15","ASCd16","ASCd17","ASCd18a","ASCd18b","ASCd18d","ASCd18e","ASCd18c","ASCd18f","d30a","d30b","ASCr1","ASCr2","ASCr7","ASCr8","ASCr111","ASCr112","ASCr11","e1","e2b","e6","e11","ASCe12","ASCe12x","ASCe13","ASCe14","e30","h1","h2","ASCh2","h3x","h4x","h5","h6x","h7x","h8","h9","ASCh10a","ASCh10b","ASCh10c","ASCh10d","ASCh10e","f1","f2","g6a","g6b","g6c","g1a","g1b","g1c","g2","g3","g4","g5a","g5b","g5bx","g30a","i1","i2a","i2b","i3","i4a","i4b","i30","k1c","k2c","k3a","k3bc","k3e","k3f","k3hd","k4","n5a","ASCn6","ASCn7","n5b","k5a","k5a1","k5bc","k5bc1","k5i","k5i1","k5e","k5e1","k5f","k5f1","k5hdj","k5hdj1","k4b","n5c","n5d","k6","k7","k8","k9","ASCk8","ASCk8x","ASCk9","k10","k11","ASCk13","k13","k14a","k14b","k14c","k14d","k14e","k15a","k15b","k15c","k15d","k16","k17","ASCk17","ASCk18","ASCk19","k20a1","ASCk22","k21","k30","h7a","j2","j3","j4","j5","j6a","j6","j7a","j7b","j10","j11","j12","j13","j14","j15","ASCj16","ASCj17","ASCj18","ASCj19","ASCj20a","ASCj20b","ASCj20c","ASCj20d","j30a","j30b","j30c","j30e","j30f","h30","l1","l2","l3a","l3b","l4a1","l4a2","l4b","l5a","l5b","l5","l6","l6a","l8","l9b","l10","l11a","l11a1","l11b","l11b1","l30a","l30b","m1a","n2a","n2e","n2b","n2i","n2p","ASCn8","ASCn9","n6a","n7a","a15a1ax","a15a2a","a15a3","a15a1bx","a15a2b","a15b3","a15a1cx","a15a2c","a15c3","a15d","a15m","a15y","a15h","a15min","a16","a17","a18","a19h","a19m","stratificationregioncode","stratificationsizecode","stratificationsectorcode","stratificationpanelcode","wstrict","wmedian","wweak","strata"
614505,1272,2,2,3,2,2,3,300,52,2,3,1,23,3,2017,10,30,2,303,1,2,2,NA,NA,NA,NA,NA,2016,4,30,3,"",100,100,0,0,0,1,100,1980,4,1,1980,26,1,2,"",1,5,2,1,2,0,30,1,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,2,1,2,"Medications",5231,100,-9,"",-9,1,20,3,NA,100,0,0,NA,NA,NA,NA,NA,-7,NA,30,70,2,NA,NA,100,0,100,1,3,1,1,1,1,1,10,20,-9,2,2,1,1,1,1,1,0,-7,1,2,3,1,NA,NA,2,NA,NA,NA,1,3,"",1,2,2,2,NA,NA,"","",2,"","",2,NA,1,2,1,2,2,NA,NA,50,50,0,50,50,0,2,NA,NA,-9,NA,"",2,1,-9,NA,2,NA,NA,1,50,1,20,10,0,50,20,1,-9,NA,NA,-9,90,NA,0,NA,0,NA,0,NA,10,NA,0,NA,2,NA,NA,1,1,1,1,1,"",2,2012,-9,-9,-9,NA,NA,NA,NA,NA,NA,1,-9,2,2,1,NA,NA,NA,NA,2,2,1,2,10,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,0,18,14,NA,NA,NA,NA,NA,NA,NA,15,0,NA,NA,100,1,NA,NA,NA,NA,2,1,6,-9,NA,-9,-9,NA,NA,NA,NA,NA,"Manager",26,2,"",NA,NA,"",NA,NA,23,3,2017,11,29,2,2,1,NA,NA,3,4,2,0,3.2926344871521,2.95496106147766,3.76845836639404,45
614506,1273,2,2,3,2,2,3,300,50,3,3,2,19,4,2017,8,15,2,304,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",90,100,0,0,0,1,-9,2003,-9,1,2003,14,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,0,0,3,"Sale Of Gnv",5050,100,-9,"",-9,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,0,100,2,4,4,1,1,1,1,100,0,100,2,4,4,1,1,1,1,0,0,2,4,3,4,NA,NA,5,NA,NA,NA,2,NA,"",2,2,0,2,NA,NA,"","",2,"","",1,-9,2,2,2,2,1,NA,NA,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,1,1,NA,2,NA,NA,0,0,0,90,10,0,0,0,1,-9,NA,NA,-9,20,NA,80,NA,0,NA,0,NA,0,NA,0,NA,-9,NA,NA,1,2,1,1,1,"",2,-9,-9,-9,-9,NA,NA,NA,NA,NA,NA,1,-9,-9,2,-9,-9,NA,NA,NA,2,1,0,2,-9,1,3,2,2,NA,0,NA,2,NA,NA,1,40,2,1,2,1,-9,2,1,2,2,0,2,0,0,0,0,22,-9,NA,NA,NA,NA,NA,NA,NA,3,19,15,2,100,1,NA,NA,NA,NA,0,0,13,-9,NA,-9,NA,NA,NA,NA,NA,NA,"Administrative",2,1,"",NA,NA,"",NA,NA,19,4,2017,8,46,1,1,1,NA,NA,3,4,2,0,3.2926344871521,2.95496106147766,3.76845836639404,45
614507,1276,2,2,3,2,2,3,300,52,2,3,1,29,3,2017,13,38,2,304,1,2,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,1,100,2001,1,1,2001,16,1,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,1,2,2,"Material Of Cleanliness",5239,70,576000,"Five Hundred Seventy-Six Thousand",380000,1,5,1,5,100,0,0,NA,NA,NA,NA,NA,0,1,70,30,2,NA,NA,100,0,0,2,2,2,1,1,1,1,100,0,95,1,2,1,1,1,1,1,0,0,1,4,3,1,NA,NA,5,NA,NA,NA,1,3,"",1,1,4,2,NA,NA,"","",2,"","",2,NA,1,2,2,1,1,NA,NA,0,100,0,0,100,0,2,NA,NA,-9,NA,"",0,1,90,NA,2,NA,NA,2,60,30,90,0,0,10,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,1,6,"",2,2011,85000,1,1,2,2,2,1,2,-9,1,69000,2,2,1,NA,NA,NA,NA,2,1,0,1,0,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,0,0,5,5,NA,NA,NA,NA,NA,NA,NA,4,2,2,11,100,2,NA,NA,NA,NA,1,1,14,58500,NA,5064,270000,NA,NA,NA,NA,NA,"Manager",16,2,"",NA,NA,"",NA,NA,29,3,2017,14,4,1,1,1,NA,NA,3,4,2,0,3.2926344871521,2.95496106147766,3.76845836639404,45
614508,1286,2,2,3,2,2,3,300,52,2,3,1,29,3,2017,8,52,2,304,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",50,100,0,0,0,1,50,2005,4,1,2005,30,2,2,"",1,7,2,2,NA,NA,NA,NA,NA,2,NA,1,30,2,NA,NA,NA,1,1,1,3,2,"Cables Of Aluminum",5234,40,1.5e+07,"Fifteen Million",1.2e+07,2,5,4,NA,100,0,0,NA,NA,NA,NA,NA,0,2,0,100,1,90,2,70,0,100,3,3,2,1,2,1,1,70,0,90,2,2,3,1,1,1,1,2,2,3,2,4,3,2,NA,NA,NA,NA,NA,1,3,"",1,1,2,2,NA,NA,"","",1,"New Suppliers By Means Of Internet","There Are Matches",1,50000,1,2,1,1,1,NA,NA,70,30,0,70,30,0,2,NA,NA,110,3,"",2,1,5,NA,1,NA,200000,2,40,70,0,60,0,40,0,1,50000,1,100,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,100000,350000,1,1,1,1,1,"",2,2016,3e+05,6,1,1,2,2,2,2,450000,2,30000,2,1,NA,NA,1,NA,1,2,1,1,2,5,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,1,0,1,8,6,NA,NA,NA,NA,NA,NA,NA,3,4,1,3,100,1,NA,NA,NA,NA,1,3,9,240000,NA,200000,14000000,NA,NA,10,NA,NA,"Manager",12,1,"",NA,NA,"",NA,NA,29,3,2017,9,32,1,1,1,NA,NA,3,4,2,0,3.2926344871521,2.95496106147766,3.76845836639404,45
614509,1290,2,2,3,2,2,3,300,50,3,3,2,22,5,2017,9,24,2,304,1,2,2,NA,NA,NA,NA,NA,2016,2,29,3,"",100,100,0,0,0,2,NA,1995,6,1,1995,25,2,2,"",1,-9,2,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,1,3,6,"Gnv",5050,80,-9,"",-9,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,100,-9,2,4,2,1,1,1,1,100,-9,80,2,4,2,1,1,1,1,3,2,3,4,3,2,2,NA,NA,NA,NA,NA,2,NA,"",2,2,1,2,NA,NA,"","",2,"","",2,NA,1,2,2,2,1,NA,NA,100,0,0,100,0,0,2,NA,NA,NA,NA,"",1,1,-9,NA,2,NA,NA,0,0,0,70,30,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,1,5,"",2,2000,-9,-9,-9,NA,NA,NA,NA,NA,NA,1,-9,2,2,1,NA,NA,NA,NA,2,1,2,1,9,1,-9,2,2,NA,0,NA,2,NA,NA,1,-9,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,1,1,21,12,NA,NA,NA,NA,NA,NA,NA,9,5,5,-9,-9,1,NA,NA,NA,NA,2,2,3,-9,NA,-9,NA,NA,NA,NA,NA,NA,"Manager",25,1,"",NA,NA,"",NA,NA,22,5,2017,9,47,1,1,1,NA,NA,3,4,2,0,3.2926344871521,2.95496106147766,3.76845836639404,45
614510,1291,2,2,3,2,2,3,200,52,2,3,1,28,3,2017,15,43,2,304,1,2,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,0,0,0,100,2,NA,2008,2,1,2008,15,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,0,0,2,"Oil",5220,-9,5e+06,"Five Million",-9,-9,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,-9,100,1,3,1,1,1,1,1,-9,0,100,1,3,1,1,1,1,1,0,0,4,4,4,2,2,NA,NA,NA,NA,NA,2,NA,"",-9,-9,0,2,NA,NA,"","",2,"","",2,NA,1,1,1,2,2,NA,NA,100,0,0,100,0,0,2,NA,NA,120,3,"",0,1,-9,NA,2,NA,NA,0,0,0,0,0,0,0,100,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,"",2,2010,-9,6,1,1,2,2,2,2,-9,-9,NA,1,2,1,NA,NA,NA,NA,2,1,0,1,2,1,2,2,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,5,4,NA,NA,NA,NA,NA,NA,NA,1,-9,NA,NA,100,1,NA,NA,NA,NA,0,0,6,366000,NA,-9,3500000,NA,NA,NA,NA,NA,"Administrative",15,2,"",NA,NA,"",NA,NA,28,3,2017,16,11,2,1,1,NA,NA,3,4,2,0,3.2926344871521,2.95496106147766,3.76845836639404,45
614511,1305,2,2,3,2,2,3,300,52,2,3,2,18,5,2017,11,22,2,304,1,2,2,NA,NA,NA,NA,NA,2016,4,30,5,"",50,100,0,0,0,1,100,2015,5,1,2015,2,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,0,0,2,"Ironworks For Furniture",5234,80,9e+06,"Nine Million",-7,NA,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,0,100,1,25,NA,100,0,50,1,5,4,1,1,1,1,100,0,0,1,4,1,1,1,1,1,3,0,3,4,4,1,NA,NA,1,NA,NA,NA,1,1,"",1,2,3,1,2,2,"New Products","There Is Match",1,"Biometric System","There Is Match",2,NA,1,1,1,1,1,NA,NA,0,100,0,0,100,0,2,NA,NA,800,3,"",2,2,NA,NA,1,NA,100000,3,50,2,60,0,0,40,0,1,80000,1,100,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,7,1,NA,7,NA,2,1,4,1,-9,2,NA,NA,2,NA,0,NA,1,3,2,1,2,2,1,2,1,1,2,1,1,2,4,4,1,0,0,0,21,-7,NA,NA,NA,NA,NA,NA,NA,3,3,2,12,-9,1,NA,NA,NA,NA,2,2,12,5e+05,NA,6000,-9,NA,NA,NA,NA,NA,"Owner",30,2,"",NA,NA,"",NA,NA,18,5,2017,11,58,1,1,1,NA,NA,3,4,2,0,3.2926344871521,2.95496106147766,3.76845836639404,45
614512,1307,2,2,3,2,2,3,300,52,2,3,2,21,4,2017,8,32,2,304,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",25,100,0,0,0,1,80,1975,2,2,1976,30,1,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,2,3,2,"Electrical Material",5234,90,1e+07,"Ten Million",-9,1,-9,1,-9,100,0,0,NA,NA,NA,NA,NA,0,0,50,50,1,-9,NA,100,0,-9,1,3,2,3,1,1,1,-9,-9,-9,1,1,1,1,1,1,1,4,4,1,1,-9,1,NA,NA,-9,NA,NA,NA,1,3,"",1,2,1,2,NA,NA,"","",2,"","",2,NA,1,1,2,2,2,NA,NA,0,100,0,0,100,0,2,NA,NA,-9,NA,"",2,2,NA,NA,1,NA,100000,4,-9,-9,0,0,100,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,-9,1,NA,1,NA,2,2,0,1,-9,1,3,2,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,2,2,25,4,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,-9,2,NA,NA,NA,NA,4,2,10,2232000,NA,-9,-9,NA,NA,NA,NA,NA,"Manager",30,2,"",NA,NA,"",NA,NA,21,4,2017,8,51,1,1,2,1,0,3,4,2,0,3.2926344871521,2.95496106147766,3.76845836639404,45
614513,1309,2,2,3,2,2,3,300,52,2,3,1,19,4,2017,11,7,2,304,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",25,100,0,0,0,1,25,1998,2,-9,2006,25,2,2,"",2,NA,NA,1,1,1,0,0,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,4,3,2,"Hair Products",5231,60,6e+06,"Six Million",5e+06,1,6,1,5,100,0,0,NA,NA,NA,NA,NA,5,5,0,100,1,60,NA,100,0,0,3,5,4,1,1,1,1,100,0,100,2,5,3,3,1,1,1,2,4,3,4,4,4,2,NA,NA,NA,NA,NA,1,3,"",1,1,4,1,2,1,"Restructure","There Is Match",1,"Education In Hairdresser'S","There Is Match",2,NA,2,1,2,2,1,NA,NA,0,100,0,0,100,0,2,NA,NA,-9,NA,"",3,1,1,NA,2,NA,NA,3,80,80,30,40,0,30,0,1,20000,1,10,0,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,20000,0,1,1,1,1,9,"",2,2016,626000,1,1,2,2,2,1,2,1000000,3,3000000,1,1,NA,NA,1,NA,1,2,1,2,1,80,2,NA,NA,2,NA,0,NA,1,30,2,1,30,2,2,NA,NA,NA,NA,NA,NA,NA,4,4,2,3,0,0,10,10,NA,NA,NA,NA,NA,NA,NA,5,2,0,2,100,1,NA,NA,NA,NA,2,3,12,28000,NA,60000,2000000,NA,NA,NA,NA,NA,"Manager",15,1,"",NA,NA,"",NA,NA,19,4,2017,11,40,1,1,1,NA,NA,3,4,2,0,3.2926344871521,2.95496106147766,3.76845836639404,45
614514,1311,2,2,3,2,2,3,300,52,2,3,1,31,3,2017,10,46,2,304,1,2,2,NA,NA,NA,NA,NA,2016,4,31,5,"",-9,100,0,0,0,2,NA,1988,2,2,2001,25,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,2,3,2,"Bee Honey",5220,80,2e+06,"Two Million",6e+05,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,100,5,3,3,3,3,2,2,2,100,100,80,3,3,3,1,1,1,1,2,0,3,4,4,4,NA,NA,5,NA,NA,NA,1,3,"",1,1,2,2,NA,NA,"","",2,"","",2,NA,1,1,1,1,1,NA,NA,100,0,0,100,0,0,2,NA,NA,-9,NA,"",0,2,NA,NA,2,NA,NA,1,40,40,70,30,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,140000,0,1,2,1,1,1,"",2,2004,7e+05,1,1,1,2,2,2,2,-9,1,420000,2,2,7,2,NA,NA,NA,2,2,2,2,20,1,3,2,2,NA,0,NA,2,NA,NA,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,10,NA,NA,NA,NA,NA,NA,NA,-9,0,NA,NA,100,1,NA,NA,NA,NA,2,2,-7,646000,NA,4800,-9,NA,NA,NA,NA,NA,"Legal Representative",25,1,"",NA,NA,"",NA,NA,31,3,2017,11,16,1,1,1,NA,NA,3,4,2,0,3.2926344871521,2.95496106147766,3.76845836639404,45
614515,1313,2,2,3,2,2,3,300,51,3,3,2,24,4,2017,14,28,2,302,1,2,1,4,1,1,1,NA,2016,12,31,3,"",100,100,0,0,0,1,100,2008,6,1,2008,12,2,2,"",1,2,2,1,3,0,0,0,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,2,2,3,"Plastic Utensils",5190,80,1e+07,"Ten Million",1.1e+07,2,5,2,NA,100,0,0,NA,NA,NA,NA,NA,0,1,0,100,1,8,NA,100,0,100,3,4,4,1,1,1,4,0,0,100,3,4,4,1,1,1,1,2,0,4,4,6,1,2,NA,NA,NA,NA,NA,1,3,"",1,1,4,1,1,2,"The New Line Ratan","Completely New",2,"","",2,NA,2,2,2,1,2,NA,NA,0,100,0,0,100,0,2,NA,NA,NA,NA,"",3,1,1,NA,2,NA,NA,3,50,0,0,50,0,50,0,1,830000,2,NA,834000,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,1,1,4,"",2,2016,557000,12,1,2,2,2,1,2,380000,3,-9,2,2,1,NA,NA,NA,NA,2,1,2,1,2,1,2,2,1,0,0,NA,1,7,2,1,30,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,4,0,24,20,NA,NA,NA,NA,NA,NA,NA,10,0,NA,NA,100,2,NA,NA,NA,NA,4,4,12,1200000,NA,30000,NA,NA,NA,NA,NA,NA,"General Manager",12,1,"",NA,NA,"",NA,NA,24,4,2017,15,17,1,2,1,NA,NA,3,4,2,0,3.2926344871521,2.95496106147766,3.76845836639404,45
614516,1318,2,2,3,2,2,3,300,50,3,3,3,21,4,2017,9,17,2,304,1,2,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,2,NA,2010,6,1,2010,10,2,2,"",2,NA,NA,1,10,1,0,10,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,3,4,6,"Gnv",5050,100,5e+06,"Five Million",4e+06,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,-9,80,2,3,2,3,1,4,1,100,0,80,2,3,4,2,1,1,1,3,0,3,2,3,1,2,NA,NA,NA,NA,NA,2,NA,"",2,2,0,2,NA,NA,"","",2,"","",2,NA,1,2,2,2,1,NA,NA,100,0,0,100,0,0,2,NA,NA,NA,NA,"",4,1,NA,72000,2,NA,NA,2,0,0,100,0,0,0,0,1,70000,1,100,-9,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,1,1,10,1,-9,2,2,NA,0,NA,2,NA,NA,1,5,2,2,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,1,1,16,9,NA,NA,NA,NA,NA,NA,NA,-9,90,90,3,100,2,NA,NA,NA,NA,3,2,8,2e+05,NA,400000,NA,NA,NA,NA,NA,NA,"Administrative",6,1,"",NA,NA,"",NA,NA,21,4,2017,9,39,1,1,2,1,0,3,4,2,0,3.2926344871521,2.95496106147766,3.76845836639404,45
614517,1331,3,1,1,2,1,2,100,60,3,1,1,10,3,2017,14,53,2,166,1,2,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,1,100,2004,3,2,2005,30,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,0,1,6,"Urban Transportation",6021,100,650000,"Six Hundred Fifty Thousand",480000,1,20,7,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,0,0,100,2,2,1,2,1,2,3,80,20,100,1,2,2,1,1,1,2,0,-7,1,2,3,4,NA,NA,5,NA,NA,NA,1,5,"",1,1,1,2,NA,NA,"","",1,"New Vehicles","The Vehicles Are Sophisticated And Less Gas Consumption, Further Comfort Seats And Have Shock Absorbers",2,NA,1,2,2,2,2,NA,NA,50,50,0,50,50,0,2,NA,NA,NA,NA,"",0,1,NA,7000,2,NA,NA,1,0,100,50,0,0,0,50,1,50000,1,80,0,50,NA,0,NA,0,NA,0,NA,0,NA,50,NA,1,70000,0,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,2,0,1,0,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,6,3,NA,NA,NA,NA,NA,NA,NA,1,3,1,1,50,2,NA,NA,NA,NA,0,0,11,240000,NA,600,NA,NA,NA,NA,NA,NA,"Proprietary Manager",11,1,"",NA,NA,"",NA,NA,10,3,2017,15,42,1,2,1,NA,NA,1,1,3,0,21.5343132019043,41.717586517334,63.255126953125,5
614518,1340,3,1,1,2,1,2,100,52,2,1,1,4,6,2017,14,17,2,102,1,2,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,1,100,2015,5,1,2015,5,1,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,2,2,0,1,2,"Anti-Flu Medicines",5231,80,-9,"",-7,NA,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,0,100,1,3,4,1,1,1,1,90,80,100,1,3,3,1,1,1,1,1,0,3,4,3,1,2,NA,NA,NA,NA,NA,1,3,"",1,1,2,1,1,1,"Injectable And Takes Of Pressure And Control Of Glycemia","Completely New",2,"","",2,NA,2,2,2,2,2,NA,NA,0,100,0,0,100,0,2,NA,NA,24,3,"",0,2,NA,NA,2,NA,NA,2,50,0,60,0,30,10,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,1,1,7,"",2,2016,20000,18,1,2,2,2,2,1,-9,1,-9,2,1,NA,NA,2,7,1,2,1,0,2,-9,1,1,2,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,-9,0,0,0,0,0,5,-7,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,5,2,NA,NA,NA,NA,0,1,9,-9,NA,-9,-9,NA,NA,NA,NA,NA,"Proprietress",3,2,"",NA,NA,"",NA,NA,4,6,2017,15,3,2,2,1,NA,NA,1,1,3,0,21.5343132019043,41.717586517334,63.255126953125,5
614519,1342,3,1,1,2,1,2,100,45,3,1,1,2,5,2017,14,14,2,170,1,2,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,2,NA,2001,2,1,2001,15,2,2,"",1,30,2,2,NA,NA,NA,NA,NA,2,NA,1,-6,2,NA,NA,NA,1,1,2,4,4,"Civil Construction",4520,100,3400000,"Three Million Four Hundred Thousand",-9,1,4,1,-9,100,0,0,NA,NA,NA,NA,NA,0,0,0,100,2,NA,NA,70,-9,-9,3,3,3,3,1,1,1,80,20,50,3,3,3,3,1,1,1,3,1,3,3,3,2,NA,NA,1,NA,NA,NA,2,NA,"",1,1,3,1,1,2,"More Technology And Machinery","New",2,"","",2,NA,2,2,1,2,1,NA,NA,0,100,0,0,100,0,2,NA,NA,NA,NA,"",2,2,NA,NA,1,NA,450000,4,35,0,80,20,0,0,0,1,87000,2,NA,-9,70,NA,30,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,1,1,10,"",2,-9,70000,2,1,2,2,1,1,2,30000,1,30000,2,2,-9,2,NA,NA,NA,2,2,4,1,7,2,NA,NA,1,-8,-8,NA,2,NA,NA,1,7,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,4,2,6,-9,NA,NA,NA,NA,NA,NA,NA,-9,150,3,1,45,2,NA,NA,NA,NA,2,2,14,894880,NA,-9,NA,NA,NA,NA,NA,NA,"General Manager",21,1,"",NA,NA,"",NA,NA,20,5,2017,15,21,1,2,1,NA,NA,1,1,3,0,21.5343132019043,41.717586517334,63.255126953125,5
