"idstd","id","a4a","a6a","a2","a3b","a3c","a3","a13","a4b","a0","a3a","a6b","a14d","a14m","a14y","a14h","a14min","a1","a12","a1a","a1c","a7","a7a","a7b","a11","a7c","a9","a20y","a20m","a20d","b1","b1x","b3","b2a","b2b","b2c","b2d","b4","b4a","b5","b6","b6a","b6b","b7","b7a","b8","b8x","c3","c4","c5","c6","c7","c8a","c8b","c9a","c9b","c10","c11","c12","c13","c14","c15","c16","c17","c22a","c22b","c30a","c30b","d1a1a","d1a1x","d1a2","d1a3","d2","d2x","n3","ASCn3","ASCn4","ASCn5","ASCn5b","d3a","d3b","d3c","d4","d5a","d6","d7","d8","d10","d11","d12a","d12b","d13","d14","d15a","ASCd5","ASCd6","ASCd7","ASCd8","ASCd9a","ASCd9b","ASCd9d","ASCd9e","ASCd9c","ASCd9f","ASCd14","ASCd15","ASCd16","ASCd17","ASCd18a","ASCd18b","ASCd18d","ASCd18e","ASCd18c","ASCd18f","d30a","d30b","ASCr1","ASCr2","ASCr7","ASCr8","ASCr111","ASCr112","ASCr11","e1","e2b","e6","e11","ASCe12","ASCe12x","ASCe13","ASCe14","e30","h1","h2","ASCh2","h3x","h4x","h5","h6x","h7x","h8","h9","ASCh10a","ASCh10b","ASCh10c","ASCh10d","ASCh10e","f1","f2","g6a","g6b","g6c","g1a","g1b","g1c","g2","g3","g4","g5a","g5b","g5bx","g30a","i1","i2a","i2b","i3","i4a","i4b","i30","k1c","k2c","k3a","k3bc","k3e","k3f","k3hd","k4","n5a","ASCn6","ASCn7","n5b","k5a","k5a1","k5bc","k5bc1","k5i","k5i1","k5e","k5e1","k5f","k5f1","k5hdj","k5hdj1","k4b","n5c","n5d","k6","k7","k8","k9","ASCk8","ASCk8x","ASCk9","k10","k11","ASCk13","k13","k14a","k14b","k14c","k14d","k14e","k15a","k15b","k15c","k15d","k16","k17","ASCk17","ASCk18","ASCk19","k20a1","ASCk22","k21","k30","h7a","j2","j3","j4","j5","j6a","j6","j7a","j7b","j10","j11","j12","j13","j14","j15","ASCj16","ASCj17","ASCj18","ASCj19","ASCj20a","ASCj20b","ASCj20c","ASCj20d","j30a","j30b","j30c","j30e","j30f","h30","l1","l2","l3a","l3b","l4a1","l4a2","l4b","l5a","l5b","l5","l6","l6a","l8","l9b","l10","l11a","l11a1","l11b","l11b1","l30a","l30b","m1a","n2a","n2e","n2b","n2i","n2p","ASCn8","ASCn9","n6a","n7a","a15a1ax","a15a2a","a15a3","a15a1bx","a15a2b","a15b3","a15a1cx","a15a2c","a15c3","a15d","a15m","a15y","a15h","a15min","a16","a17","a18","a19h","a19m","stratificationregioncode","stratificationsizecode","stratificationsectorcode","stratificationpanelcode","wstrict","wmedian","wweak","strata"
622082,10809,1,1,2,2,2,5,1,24,1,2,1,15,5,2017,6,58,8,6,1,2,2,NA,NA,NA,NA,NA,2017,4,30,2,"",50,100,0,0,0,1,50,1956,6,1,1956,25,2,2,"",2,NA,NA,1,6,1,0,NA,60000,1,5,2,NA,NA,2,NA,NA,1,2,1,3,1,"Manufacturing Industrial Devpaints",2422,40,11738849,"Eleven Million Seven Hundred Thirty-Eight Thousand Eight Hundred Forty-Nine",11554341,2,5,4,NA,100,0,0,NA,NA,NA,NA,NA,0,0,4,96,2,NA,NA,100,0,5,2,4,4,1,1,1,1,98,40,100,3,4,4,1,1,1,1,0,0,2,4,5,3,NA,NA,5,2,45,2,1,5,"",2,-9,2,1,1,1,"Lacquer For Gas Cylinders Of 13Kg","We Lower Quality, We Improve The Price",2,"","",2,NA,2,2,1,2,1,100,45,0,0,100,0,0,100,1,-9,-8,NA,NA,"",4,2,NA,NA,2,NA,NA,0,100,99,0,0,0,100,0,1,600000,1,100,0,0,NA,0,NA,100,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,2,1,3,2,1,2,2,15,2,NA,NA,2,NA,0,NA,2,NA,NA,1,-6,2,1,3,1,2,2,2,2,2,1,1,3,3,3,0,6,6,4,2,2,2,0,0,1,NA,0,NA,NA,2,1,0,NA,-9,NA,0,0,3,-9,-9,-9,NA,-9,1,10,-9,8400000,"President",20,1,"",NA,NA,"",NA,NA,15,5,2017,8,0,1,1,1,NA,NA,2,1,1,0,3.7800464630127,6.76758003234863,17.4250926971436,19
622083,10830,1,1,2,2,2,3,1,25,1,2,1,13,12,2017,12,32,8,6,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",50,100,0,0,0,2,NA,2004,2,1,2004,12,2,-9,"",2,NA,NA,1,1,0,1,4,NA,1,-9,1,-5,2,1,-9,NA,1,2,4,0,1,"Plastic Items",2520,100,-9,"",-9,1,17,1,30,100,0,0,NA,NA,NA,NA,NA,0,0,50,50,1,10,2,100,80,100,3,5,4,1,1,1,1,100,0,90,3,5,4,1,1,1,1,3,3,2,4,4,1,NA,NA,5,2,20,2,1,5,"",1,-9,3,1,2,2,"Plastic Cisterns For Bathroom","Completely New",2,"","",2,NA,1,2,1,2,1,20,80,0,100,0,0,100,0,2,NA,NA,NA,NA,"",3,1,NA,180000,2,NA,NA,2,100,70,30,0,30,30,10,1,1800000,1,80,0,20,NA,0,NA,0,NA,30,NA,30,NA,20,NA,2,NA,NA,2,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,2,7,3,2,2,4,3,30,2,NA,NA,2,NA,0,NA,1,5,2,1,365,2,2,NA,NA,NA,NA,NA,NA,NA,4,-9,3,0,0,3,9,9,9,0,0,0,9,2,0,NA,2,1,3,0,2,NA,NA,NA,NA,4,3,4,-9,-9,600000,NA,-9,-9,NA,-9,5100000,"Manager",12,1,"",NA,NA,"",NA,NA,13,12,2017,13,17,1,2,1,NA,NA,2,1,1,0,3.7800464630127,6.76758003234863,17.4250926971436,19
622084,10840,1,2,2,2,2,3,1,25,1,2,2,8,8,2017,11,46,8,2,1,2,2,NA,NA,NA,NA,NA,2016,4,30,5,"",95,100,0,0,0,1,5,2000,15,1,2000,33,2,2,"",2,NA,NA,1,5,0,0,NA,100000,2,NA,2,NA,NA,-9,NA,NA,1,1,2,0,1,"Manufacture Of Irrigation Bags And Tubes",2520,100,2.5e+07,"Twenty-Five Million",3e+07,2,20,5,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,0,100,1,3,3,1,1,1,1,100,100,100,1,4,4,1,1,1,1,0,0,3,2,3,4,NA,NA,5,-9,NA,-9,1,5,"",1,1,3,2,NA,NA,"","",2,"","",1,-9,2,2,2,1,1,-9,-9,0,100,0,0,100,0,1,-6,2,NA,NA,"",0,2,NA,NA,2,NA,NA,0,50,90,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,2,NA,NA,NA,2,2,3,4,20,2,NA,NA,2,NA,0,NA,2,NA,NA,-9,NA,NA,1,1,1,1,1,1,1,2,4,3,0,3,-9,0,32,36,-9,-9,-9,-9,-9,0,0,NA,2,0,12,2,2,NA,NA,NA,NA,3,3,9,-9,-9,6000000,NA,-9,3,NA,-9,-9,"Director",17,1,"",NA,NA,"",NA,NA,8,8,2017,12,48,2,2,1,NA,NA,2,2,1,0,1.42647349834442,2.78990292549133,4.51364898681641,25
622085,10884,1,1,2,2,2,3,1,27,1,2,1,12,12,2017,11,24,8,6,1,2,2,NA,NA,NA,NA,NA,2017,10,31,2,"",50,50,50,0,0,1,-9,2011,9,1,2011,35,2,1,"Latu Per Product",2,NA,NA,1,3,0,1,0,NA,2,NA,2,NA,NA,2,NA,NA,1,1,0,1,1,"Rods And Steel Meshes For Construction",2710,90,1.5e+08,"One Hundred And Fifty Million",1.2e+08,2,30,1,30,100,0,0,NA,NA,NA,NA,NA,0,0,50,50,1,7,2,100,30,100,3,5,5,1,1,4,3,100,0,100,3,4,4,1,1,2,1,3,4,3,3,5,4,NA,NA,5,2,10,2,2,NA,"",2,2,0,1,2,2,"Electrosolds Mesh","Completely New",2,"","",2,NA,2,2,2,2,2,-9,50,100,0,0,100,0,0,2,NA,NA,NA,NA,"",1,1,NA,1500000,2,NA,NA,1,50,80,50,30,0,20,0,1,4500000,2,NA,0,50,NA,50,NA,0,NA,0,NA,0,NA,0,NA,1,4e+06,0,1,1,1,1,10,"",2,2016,4500000,24,1,2,2,2,1,2,-9,1,1e+05,2,2,1,NA,NA,NA,NA,1,1,2,3,5,2,NA,NA,2,NA,0,NA,1,1,2,1,730,2,1,3,1,1,2,1,1,1,4,3,3,3,-9,3,15,15,8,7,0,8,0,0,4,NA,0,NA,NA,70,1,100,NA,100,NA,2,2,4,1.4e+07,1e+08,1500000,NA,-9,-9,NA,-9,-9,"Director",6,1,"",NA,NA,"",NA,NA,12,12,2017,12,18,1,2,1,NA,NA,2,1,1,0,3.7800464630127,6.76758003234863,17.4250926971436,19
622086,10886,1,2,2,2,2,3,1,28,3,2,3,8,9,2017,10,3,8,6,1,2,2,NA,NA,NA,NA,NA,2016,3,31,2,"",-9,100,0,0,0,2,NA,2005,100,1,2005,25,2,2,"",2,NA,NA,1,3,2,0,5,NA,1,2,2,NA,NA,NA,NA,NA,1,1,4,4,4,"Construction Of Sheds.",2812,100,-9,"",-9,1,30,1,30,100,0,0,NA,NA,NA,NA,NA,0,0,60,40,1,7,2,100,0,100,3,4,5,1,1,1,2,1,0,100,2,5,5,2,1,1,3,3,2,3,4,3,2,2,NA,NA,NA,NA,NA,1,4,"",1,1,4,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,2,NA,NA,0,100,0,0,100,0,2,NA,NA,NA,NA,"",0,1,NA,126000,2,NA,NA,3,100,100,5,35,0,60,0,2,NA,NA,NA,NA,-9,NA,-9,NA,-9,NA,-9,NA,-9,NA,-9,NA,1,6750000,0,1,1,1,1,4,"",2,2017,240000,36,2,NA,NA,NA,NA,NA,NA,-9,NA,2,2,1,NA,NA,NA,NA,2,2,2,2,40,2,NA,NA,2,NA,0,NA,1,1,2,2,NA,NA,1,3,1,1,1,1,1,1,3,3,3,2,4,1,100,100,NA,NA,NA,NA,NA,NA,NA,5,0,NA,NA,20,2,NA,NA,NA,NA,3,2,12,-9,NA,-9,NA,NA,NA,NA,NA,NA,"Responsible For Administration And Personnel",12,2,"",NA,NA,"",NA,NA,8,9,2017,10,57,1,2,1,NA,NA,2,2,1,0,1.42647349834442,2.78990292549133,4.51364898681641,25
622087,10920,1,1,2,2,2,5,1,34,1,2,1,18,4,2017,14,8,8,5,1,2,2,NA,NA,NA,NA,NA,2016,3,1,2,"",90,100,0,0,0,1,50,2014,7,1,2014,40,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,-9,NA,NA,1,1,0,2,1,"Service And Maintenance Of Airplanes",3530,70,12487076,"Twelve Million Four Hundred Eighty-Seven Thousand Seventy-Six",0,3,NA,NA,NA,80,0,20,-9,-9,-9,-9,2016,0,0,15,85,1,3,2,15,0,100,2,4,4,4,1,1,3,95,-9,100,2,4,4,4,1,1,3,0,0,3,4,4,4,NA,NA,5,-9,NA,-9,1,3,"",1,1,2,1,1,1,"Excellence In Service","Don't Know",1,"Software","Does Not Know",2,NA,1,2,2,1,2,-9,-9,0,100,0,0,100,0,1,20,2,NA,NA,"",0,2,NA,NA,2,NA,NA,0,0,0,80,0,0,20,0,1,840000,2,NA,0,80,NA,0,NA,0,NA,0,NA,20,NA,0,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,0,2,95,2,NA,NA,1,-9,0,NA,2,NA,NA,1,365,2,2,NA,NA,NA,NA,NA,NA,NA,3,1,2,2,1,1,6,2,-9,-9,-9,-9,-9,-9,-9,NA,0,NA,NA,80,1,NA,-9,NA,-9,1,0,14,5484000,-9,42000,NA,-9,-9,NA,-9,-9,"Responsible Manager",3,2,"",NA,NA,"",NA,NA,18,4,2017,16,7,1,2,1,NA,NA,2,1,1,0,3.7800464630127,6.76758003234863,17.4250926971436,19
622088,10941,1,2,2,2,2,5,1,34,1,2,1,9,5,2017,10,23,8,6,1,2,1,4,2,NA,NA,1,2016,12,31,2,"",50,0,100,0,0,2,NA,2012,8,1,2010,10,2,2,"",1,20,2,-9,NA,NA,NA,NA,NA,2,NA,2,NA,NA,2,NA,NA,1,2,1,2,1,"Manufacture Of Chassis And Components",3430,100,15546692,"Fifteen Million Five Hundred Forty-Six Thousand Six Hundred And Ninety-Two",86935926,1,10,1,-9,0,100,0,NA,NA,NA,NA,2012,0,0,20,80,2,NA,NA,100,0,80,-9,4,4,1,1,1,1,100,100,100,5,4,4,1,2,2,3,0,2,2,4,1,1,2,NA,NA,3,NA,2,2,NA,"",2,2,0,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,2,7,-9,0,100,0,0,100,0,2,NA,NA,NA,NA,"",0,1,NA,480000,2,NA,NA,0,90,100,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,0,3,30,2,NA,NA,2,NA,0,NA,1,1,2,2,NA,NA,1,3,1,1,1,1,1,1,1,0,0,0,0,0,19,32,13,6,0,13,0,0,1,NA,0,NA,NA,-9,2,NA,NA,NA,NA,2,3,9,8511046,4512564,644702,NA,14626955,1,48,24806856,-9,"Manager",5,1,"",NA,NA,"",NA,NA,9,5,2017,11,25,1,1,1,NA,NA,2,2,1,0,1.42647349834442,2.78990292549133,4.51364898681641,25
622089,10942,1,1,2,2,2,3,1,17,1,2,1,5,12,2017,10,11,8,2,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",90,100,0,0,0,2,NA,2002,12,2,2002,44,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,-9,NA,NA,2,2,4,4,1,"Sale Of Services, Repair And Placement Of Seats For Vehicles In General. Maintenance And Upholstery In General",1722,80,-9,"",-9,1,-9,5,NA,100,0,0,NA,NA,NA,NA,NA,0,0,10,90,2,NA,NA,100,0,100,5,5,4,1,1,1,1,50,0,100,1,5,5,1,1,1,1,3,0,1,1,4,4,NA,NA,-7,2,-9,2,1,3,"",1,1,3,2,NA,NA,"","",1,"Machine Designed To Inject The Foam Of The Fillings Of The Seats. It Is Handmade","It Was Made With A Homemade Beater",2,NA,2,2,2,2,2,40,45,0,100,0,0,100,0,2,NA,NA,NA,NA,"",0,2,NA,NA,1,NA,500000,1,100,100,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,7,2,NA,NA,NA,2,2,0,-9,0,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,1,0,1,0,1,7,-9,6,1,6,0,0,2,1,NA,0,NA,NA,60,2,NA,NA,NA,NA,0,0,14,-9,-9,-9,NA,-9,1,-9,-9,-9,"Owner",15,1,"",NA,NA,"",NA,NA,5,12,2017,11,31,1,2,1,NA,NA,2,1,1,0,3.7800464630127,6.76758003234863,17.4250926971436,19
622090,10972,1,1,2,2,2,3,1,15,1,2,1,8,11,2017,14,34,8,6,1,2,2,NA,NA,NA,NA,NA,2017,2,28,2,"",50,0,100,0,0,2,NA,2012,1,1,2012,5,2,2,"",1,10,2,1,20,16,0,NA,300000,2,NA,2,NA,NA,2,NA,NA,1,2,4,3,1,"Preparation Packaging And Frozen Chard And Other Products",1513,40,9e+06,"Nine Million",4200000,1,33,3,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,0,100,1,3,-9,-9,1,1,1,80,80,100,1,4,1,1,1,1,1,0,0,2,2,4,4,NA,NA,5,2,5,2,1,3,"",-9,-9,2,1,2,1,"Apple Peeled And Heartless","Completely New",2,"","",1,150000,2,2,2,2,1,50,40,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,2,NA,NA,2,NA,NA,0,30,70,0,50,0,50,0,1,1800000,1,100,0,0,NA,100,NA,0,NA,0,NA,0,NA,0,NA,1,3e+05,210000,1,1,1,1,3,"",2,2016,1800000,18,2,NA,NA,NA,NA,NA,NA,1,1600000,2,1,NA,NA,2,7,1,2,2,0,2,0,2,NA,NA,1,0,0,NA,1,-9,-9,1,-6,2,2,NA,NA,NA,NA,NA,NA,NA,4,2,0,0,0,0,7,5,5,2,0,5,0,4,1,NA,0,NA,NA,1,1,100,NA,1,NA,3,3,14,1e+06,7e+05,360000,NA,2060000,1,15,3000000,2400000,"Director",5,1,"",NA,NA,"",NA,NA,8,11,2017,15,31,1,1,1,NA,NA,2,1,1,0,3.7800464630127,6.76758003234863,17.4250926971436,19
622091,10977,3,1,2,2,2,3,1,45,3,2,2,11,12,2017,12,3,8,6,1,2,2,NA,NA,NA,NA,1,2017,9,30,2,"",98,100,0,0,0,2,NA,2010,30,1,2010,8,2,-9,"",1,30,2,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,1,1,4,"Construction Of Logistics Warehouses And Industrial Floors Exterior And Interior",4520,100,2.76e+08,"Two Hundred And Seventy Six Million",4.15e+08,-9,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,-9,40,60,1,1,2,85,0,90,1,5,4,1,1,1,1,20,100,95,2,5,4,1,1,1,1,4,0,2,4,6,2,NA,NA,4,NA,NA,NA,2,NA,"",2,1,3,1,1,1,"Full Soul Structure","Allows Greater Useful Surface To Have Less Amount Of Supports",2,"","",2,NA,2,2,2,2,1,NA,NA,100,0,0,100,0,0,1,365,2,NA,NA,"",0,1,NA,1500000,1,NA,600000,2,100,0,60,10,0,30,0,1,1800000,2,NA,9e+06,60,NA,40,NA,0,NA,0,NA,0,NA,0,NA,1,4200000,60000000,1,2,1,1,7,"",2,2015,13000000,24,1,2,1,2,1,2,13000000,1,180000,2,2,1,NA,NA,NA,NA,2,1,2,2,85,1,1,2,2,NA,0,NA,1,2,2,1,-6,2,2,NA,NA,NA,NA,NA,NA,NA,4,4,3,2,2,2,63,90,NA,NA,NA,NA,NA,NA,NA,5,0,NA,NA,5,1,NA,NA,NA,NA,2,3,10,-9,NA,215000,NA,NA,NA,NA,NA,NA,"Accountant",3,1,"Human Resources Manager",4,2,"Chief Buys And Logistics",3,1,11,12,2017,13,28,1,2,1,NA,NA,2,1,3,0,15.1962509155273,32.1665725708008,75.4920043945312,23
622092,11125,3,1,2,2,2,3,1,52,2,2,1,6,9,2017,10,44,8,6,1,2,2,NA,NA,NA,NA,NA,2016,12,3,5,"",98,100,0,0,0,1,99,1975,3,1,1975,41,1,1,"Iso 14000",2,NA,NA,1,5,0,1,NA,45000,2,NA,2,NA,NA,NA,NA,NA,1,2,4,3,2,"Service Station And Minimarket",5220,-9,-9,"",-9,1,-9,1,-9,100,0,0,NA,NA,NA,NA,NA,0,0,80,20,2,NA,NA,100,0,100,3,4,4,3,1,1,1,85,0,100,3,5,4,1,1,1,1,3,0,2,-9,4,4,NA,NA,5,NA,NA,NA,1,3,"",1,-9,2,1,1,1,"Mini Market","Expansion Of Minimarket With More Products",2,"","",2,NA,1,2,2,2,1,NA,NA,0,100,0,0,100,0,1,180,2,4000,3,"",0,1,NA,500000,1,NA,90000,4,10,15,90,0,0,10,0,1,120000,1,100,180000,90,NA,0,NA,0,NA,0,NA,10,NA,0,NA,1,3e+06,9000000,1,1,1,1,7,"",2,2015,1000000,-9,2,NA,NA,NA,NA,NA,NA,1,-9,2,2,7,2,NA,NA,NA,2,2,0,2,25,2,NA,NA,2,NA,0,NA,2,NA,NA,1,730,2,2,NA,NA,NA,NA,NA,NA,NA,2,3,4,3,4,-7,12,-9,NA,NA,NA,NA,NA,NA,NA,8,0,NA,NA,-9,1,NA,NA,NA,NA,4,3,6,-9,NA,720000,-9,NA,NA,NA,NA,NA,"Partner",41,2,"",NA,NA,"",NA,NA,6,9,2017,11,57,1,2,1,NA,NA,2,1,3,0,15.1962509155273,32.1665725708008,75.4920043945312,23
622093,11136,3,2,2,2,2,5,1,50,2,2,2,23,6,2017,16,0,8,6,1,2,2,NA,NA,NA,NA,NA,2016,9,30,5,"",33,100,0,0,0,2,NA,1994,10,1,1994,5,2,2,"",2,NA,NA,1,10,0,0,NA,180000,1,2,2,NA,NA,NA,NA,NA,1,2,3,3,2,"Sale Of Fuel",5050,90,1.77e+08,"One Hundred Seventy Seven Million",-9,1,-9,7,NA,100,0,0,NA,NA,NA,NA,NA,0,0,98,2,2,NA,NA,100,0,90,1,4,4,1,3,1,1,70,0,100,1,4,4,1,1,1,1,4,0,2,4,3,1,NA,NA,5,NA,NA,NA,2,NA,"",2,2,0,1,2,1,"Remodeling Of Network Services  And Modernization Of The Cafeteria Of Red Pagos","Completely New",1,"Delivery Service","Completely New",2,NA,2,2,2,2,1,NA,NA,100,0,0,100,0,0,2,NA,NA,-9,NA,"",3,2,NA,NA,2,NA,NA,2,10,24,70,0,0,30,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,2,1,1,2,2,1,3,20,2,NA,NA,2,NA,0,NA,2,NA,NA,1,-6,2,1,4,1,1,1,1,1,1,2,1,4,3,1,1,30,26,NA,NA,NA,NA,NA,NA,NA,16,2,2,4,70,1,NA,NA,NA,NA,2,1,15,8600000,NA,600000,-9,NA,NA,NA,NA,NA,"Partner",2,1,"Accountant",2,1,"",NA,NA,23,6,2017,17,10,1,1,1,NA,NA,2,2,3,0,1.4131920337677,3.26782441139221,4.81894302368164,27
622094,11137,3,2,2,2,2,5,1,50,3,2,2,4,5,2017,11,7,8,5,1,2,2,NA,NA,NA,NA,NA,2016,10,31,5,"",33,100,0,0,0,2,NA,1956,11,2,2008,9,2,1,"Iso 14001 Environmental Management",1,1,2,1,15,0,16,0,NA,1,-9,1,1,2,NA,NA,NA,1,2,3,1,3,"Gas, Mainly Loose Gasoline",5050,50,2.7e+08,"Two Hundred And Seventy Million",250020000,1,7,3,NA,100,0,0,NA,NA,NA,NA,NA,5,5,90,10,2,NA,NA,100,0,95,2,5,4,3,1,1,1,100,50,90,2,5,5,3,1,1,1,3,0,2,3,3,3,1,3,NA,NA,NA,NA,1,3,"",1,1,4,1,1,1,"Processed Meals","Don't Know",1,"Expansion Of The Commercial Area","Completely New",2,NA,1,2,1,1,2,NA,NA,0,100,0,0,100,0,1,90,2,NA,NA,"",0,1,NA,400000,2,NA,NA,1,95,40,80,0,0,20,0,1,1700000000,1,100,1.73e+10,100,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,7,2,NA,NA,NA,2,2,1,1,10,2,NA,NA,2,NA,NA,100000,2,NA,NA,2,NA,NA,1,3,1,2,1,1,1,1,3,2,2,3,3,3,35,27,NA,NA,NA,NA,NA,NA,NA,-9,0,NA,NA,3,1,NA,NA,NA,NA,3,3,3,15062000,NA,1400000,NA,NA,NA,NA,NA,NA,"Owner",9,1,"",NA,NA,"",NA,NA,4,5,2017,12,20,1,2,1,NA,NA,2,2,3,0,1.4131920337677,3.26782441139221,4.81894302368164,27
622095,11145,3,2,2,2,2,3,1,52,2,2,2,15,8,2017,11,31,8,8,1,2,2,NA,NA,NA,NA,NA,2016,10,31,5,"",48,100,0,0,0,1,13,1993,3,1,1993,3,2,1,"Iso 14000",1,90,2,1,3,1,0,1,NA,1,1,2,NA,NA,NA,NA,NA,1,2,1,1,2,"Gas",5259,98,-9,"",-9,1,8,3,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,100,99,2,4,4,4,2,1,4,100,0,100,2,5,5,2,1,1,2,0,0,2,2,3,2,NA,NA,5,NA,NA,NA,2,NA,"",1,2,1,1,2,1,"The Improvement Of Fuels. The Quality","It Is The Same But Of Better Quality",2,"","",2,NA,2,2,2,2,1,NA,NA,100,0,0,100,0,0,1,-6,2,300,3,"",0,1,1,NA,2,NA,NA,1,1,95,40,60,0,0,0,1,1200000,2,NA,0,-9,NA,-9,NA,-9,NA,-9,NA,-9,NA,-9,NA,2,NA,NA,1,1,1,1,4,"",1,2016,5400000,60,1,2,1,1,2,2,5400000,3,7200000,1,1,NA,NA,2,1,-9,1,2,1,3,25,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,1,3,1,1,1,1,2,2,2,2,1,1,1,1,29,25,NA,NA,NA,NA,NA,NA,NA,5,2,0,3,-9,1,NA,NA,NA,NA,1,1,14,-9,NA,-9,-9,NA,NA,NA,NA,NA,"Partner",23,1,"",NA,NA,"",NA,NA,15,8,2017,12,27,1,2,1,NA,NA,2,2,3,0,1.4131920337677,3.26782441139221,4.81894302368164,27
622096,11163,3,2,2,1,1,2,1,60,3,1,2,16,5,2017,14,7,8,3,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",50,100,0,0,0,2,NA,2006,20,1,2006,-9,-9,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,0,1,6,"Supply Of Services Of Drivers And Laborers For Loading And Unloading Merchandise",6022,100,21123186,"Twenty-One Million One Hundred Twenty-Three Thousand One Hundred Eighty-Six",15132408,1,20,7,NA,100,0,0,NA,NA,NA,NA,NA,0,-7,100,0,NA,NA,NA,100,-9,80,1,4,5,3,1,1,2,100,10,100,2,4,5,1,1,1,1,-9,0,2,1,3,1,2,NA,NA,NA,NA,NA,1,5,"",2,1,2,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,2,NA,NA,0,0,100,0,100,0,2,NA,NA,NA,NA,"",0,2,NA,NA,2,NA,NA,1,0,100,80,0,0,20,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,2,4,3,20,1,2,2,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0,45,56,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-9,1,NA,NA,NA,NA,2,1,15,21381161,NA,-9,NA,NA,NA,NA,NA,NA,"Tax Consultant",6,1,"",NA,NA,"",NA,NA,16,5,2017,14,56,1,1,1,NA,NA,2,2,3,0,1.4131920337677,3.26782441139221,4.81894302368164,27
