"Sector.Detail","Sector","Size","Part.Of.Larger.Firm","Num.Establishments","Headquarters","Separate.Financial.Statements","Firm.Status","Establishment.Begin.Year","Electrical.Application","Electrical.Wait","Power.Outage","Num.Power.Outages","Power.Outage.Duration.Hours","Power.Outage.Duration.Minutes","Generator","Generator.Use","Water.Application","Water.Wait","Water.Outage","Num.Water.Outages","Water.Outage.Duration","Email","Website","Main.Activity","Sales.Nominal","Theft.Loss","Breakage.Loss","Capacity.Utilization","Operation.Hours","Capital.Purchases.Bool","Capital.Purchases.Amount","Upgraded.Capital.Bool","Upgraded.Capital.Percent","Land.Buildings.Amount","Full.Time.Employees","Full.Time.Employees.Production","Full.Time.Employees.Non.Production","Full.Time.Employees.Production.High.Skill","Full.Time.Employees.Production.Mid.Skill","Full.Time.Employees.Production.Low.Skill","Full.Time.Employees.Temporary","Full.Time.Employees.Temporary.Duration","Full.Time.Employees.Secondary.School.Percent","Labor.Cost","Raw.Material.Cost","Electricity.Cost","Total.Cost","Capital.Value","Country"
51,3,2,1,2,1,2,2,2001,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,2,2,3,7.8e+07,NA,NA,NA,NA,1,0,NA,NA,300000,90,NA,NA,NA,NA,NA,0,NA,80,2000000,NA,150000,NA,NA,"Peru"
15,1,3,2,NA,NA,NA,2,-9,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,0,0,80,56,1,-9,NA,NA,-9,290,174,116,70,104,0,0,NA,-9,-9,-9,-9,-9,-9,"Peru"
18,1,2,1,2,1,2,2,1997,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4189588,NA,NA,80,48,1,345365,1,100,0,30,20,10,0,20,0,10,2,100,310074,2021396,92938,2852306,400000,"Peru"
25,1,3,2,NA,NA,NA,5,1998,1,-9,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4e+07,NA,NA,60,50,1,15000000,1,30,0,215,180,35,20,160,0,0,NA,70,-9,-9,2800000,-9,-9,"Peru"
15,1,2,2,NA,NA,NA,3,1995,1,180,1,3,2,0,2,NA,1,36,1,5,6,1,2,1,5.2e+07,0,0,80,48,1,300000,2,NA,0,50,35,15,1,3,31,0,NA,30,6240000,36400000,520000,44200000,5000000,"Peru"
15,1,1,2,NA,NA,NA,5,2015,2,NA,1,3,23,0,1,3,2,NA,2,NA,NA,1,2,1,-9,NA,NA,80,144,1,10000,1,20,0,10,5,5,3,2,0,0,NA,10,-9,-9,-9,-9,-9,"Peru"
18,1,1,1,3,1,2,3,1999,2,NA,1,1,10,0,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,80,48,1,35000,1,80,0,14,10,4,10,0,0,10,4,100,-9,-9,24000,-9,-9,"Peru"
28,1,2,1,3,2,NA,2,2007,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,3500000,NA,NA,15,48,1,100000,2,NA,0,15,7,8,1,6,0,14,6,100,179000,25000,13800,217800,329000000,"Peru"
17,1,3,2,NA,NA,NA,1,1931,2,NA,1,2,4,0,1,5,2,NA,2,NA,NA,1,1,1,3.36e+08,-9,0,82,160,1,2500000,1,100,0,1200,540,660,440,80,20,15,2,100,22352000,241920000,10080000,294352000,-9,"Peru"
51,3,1,2,NA,NA,NA,2,1975,1,365,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,3,6e+05,NA,NA,NA,NA,2,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,0,NA,100,100000,NA,2000,NA,NA,"Peru"
15,1,3,2,NA,NA,NA,2,1992,1,-9,1,0,NA,NA,1,1,2,NA,2,NA,NA,1,1,1,2.1e+07,NA,NA,92,104,1,1300000,1,50,0,200,120,80,10,20,90,50,2,100,2270000,10000000,720000,13400000,2000000,"Peru"
17,1,3,2,NA,NA,NA,2,2006,2,NA,1,2,3,0,1,3,2,NA,1,1,24,1,1,1,2.8e+07,0,0,80,168,1,245000,1,100,0,300,240,60,5,235,0,0,NA,100,1840000,3600000,800000,6400000,10000000,"Peru"
52,2,2,2,NA,NA,NA,5,1990,1,7,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,2e+07,NA,NA,NA,NA,1,250000,2,NA,200000,50,NA,NA,NA,NA,NA,0,NA,100,700000,NA,5000,NA,NA,"Peru"
17,1,1,2,NA,NA,NA,2,1984,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,4e+05,NA,NA,30,48,2,NA,NA,NA,NA,8,6,2,0,6,0,2,12,8,150000,130000,11000,380000,140000,"Peru"
31,1,3,2,NA,NA,NA,1,1952,2,NA,1,0,NA,NA,1,3,2,NA,2,NA,NA,1,1,1,6.5e+08,2,2,70,152,1,5000000,1,80,0,480,220,260,30,50,140,0,NA,100,17000000,410000000,6000000,458000000,155000000,"Peru"
60,3,3,2,NA,NA,NA,2,1981,1,3,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,9.8e+07,NA,NA,NA,NA,1,20000000,1,10,0,800,NA,NA,NA,NA,NA,20,3,80,60000000,NA,500000,NA,NA,"Peru"
33,1,2,2,NA,NA,NA,2,1979,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,4200000,0,0,60,48,1,33000,1,5,20000,50,35,15,10,25,0,5,6,95,1280000,1252000,79000,2611000,1500000,"Peru"
18,1,3,2,NA,NA,NA,2,1996,2,NA,1,2,2,0,1,10,2,NA,2,NA,NA,1,1,1,1.3e+08,0,0,70,96,1,3150000,1,70,0,1300,1000,300,200,800,0,200,4,100,33800000,65000000,1300000,100100000,140000000,"Peru"
60,3,3,2,NA,NA,NA,2,2000,2,NA,1,2,6,9,1,20,2,NA,NA,NA,NA,1,1,6,38161149,NA,NA,NA,NA,1,9387504,1,20,2000000,250,NA,NA,NA,NA,NA,30,6,100,-9,NA,70866,NA,NA,"Peru"
24,1,1,2,NA,NA,NA,2,1995,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,4e+05,NA,NA,100,40,2,NA,NA,NA,NA,10,3,7,2,1,0,1,8,100,40000,60000,11000,400000,-9,"Peru"
22,1,1,2,NA,NA,NA,3,2006,2,NA,1,2,4,0,2,NA,2,NA,2,NA,NA,1,1,1,-9,NA,NA,50,48,2,NA,NA,NA,NA,9,6,3,0,0,6,0,NA,100,-9,-9,-9,-9,-9,"Peru"
55,3,2,1,2,2,NA,2,1989,1,540,1,2,11,0,1,5,2,NA,NA,NA,NA,1,1,5,1950000,NA,NA,NA,NA,1,250000,1,40,-9,25,NA,NA,NA,NA,NA,0,NA,100,550000,NA,96000,NA,NA,"Peru"
55,3,0,2,NA,NA,NA,3,2000,2,NA,1,1,2,0,2,NA,2,NA,NA,NA,NA,2,2,5,60000,NA,NA,NA,NA,1,20000,1,30,12000,2,NA,NA,NA,NA,NA,2,3,2,25000,NA,1200,NA,NA,"Peru"
51,3,3,1,6,1,2,3,2006,2,NA,1,1,1,0,2,NA,2,NA,NA,NA,NA,1,1,3,3e+06,NA,NA,NA,NA,1,800000,2,NA,0,110,NA,NA,NA,NA,NA,8,5,100,-9,NA,-9,NA,NA,"Peru"
52,2,2,2,NA,NA,NA,1,1992,1,30,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,7500000,NA,NA,NA,NA,2,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,10,6,100,2100000,NA,2500,NA,NA,"Peru"
51,3,1,1,10,2,NA,1,1995,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,3,3600000,NA,NA,NA,NA,1,500000,1,70,100000,18,NA,NA,NA,NA,NA,0,NA,100,144000,NA,40000,NA,NA,"Peru"
51,3,1,2,NA,NA,NA,5,1995,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,3,5e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,3,1,100,100000,NA,50000,NA,NA,"Peru"
15,1,2,1,2,1,2,1,1997,2,NA,-9,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1e+07,NA,NA,100,48,1,-9,NA,NA,0,60,50,10,-9,-9,-9,0,NA,-9,-9,-9,-9,-9,-9,"Peru"
15,1,1,2,NA,NA,NA,2,1991,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,7e+05,NA,NA,80,48,1,600000,1,70,400000,10,6,4,2,3,1,6,3,100,50000,-9,10000,80000,2600000,"Peru"
51,3,1,2,NA,NA,NA,2,2007,2,NA,1,3,0,1,2,NA,2,NA,NA,NA,NA,1,2,3,4900000,NA,NA,NA,NA,2,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,0,NA,80,321933,NA,5284,NA,NA,"Peru"
22,1,1,2,NA,NA,NA,2,1997,2,NA,1,5,0,10,2,NA,1,7,1,10,8,1,1,1,5e+05,NA,NA,90,50,2,NA,NA,NA,NA,8,5,3,3,2,0,0,NA,100,120000,300000,15000,435000,900000,"Peru"
50,3,2,2,NA,NA,NA,2,1992,2,NA,1,1,1,0,1,40,2,NA,NA,NA,NA,1,2,3,7e+06,NA,NA,NA,NA,1,100000,1,15,250000,30,NA,NA,NA,NA,NA,4,6,60,-9,NA,112000,NA,NA,"Peru"
55,3,0,2,NA,NA,NA,3,2005,2,NA,1,1,0,20,2,NA,2,NA,NA,NA,NA,1,1,5,240000,NA,NA,NA,NA,1,8000,1,50,-9,4,NA,NA,NA,NA,NA,0,NA,4,60000,NA,7200,NA,NA,"Peru"
26,1,3,2,NA,NA,NA,2,1901,2,NA,1,1,10,0,1,1,2,NA,2,NA,NA,1,1,1,6.5e+07,NA,NA,90,168,1,1000000,2,NA,0,500,400,100,100,100,200,200,3,100,14000000,10000000,2300000,42250000,300000000,"Peru"
51,3,1,2,NA,NA,NA,2,1989,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,849000,NA,NA,NA,NA,2,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,6,3,100,243000,NA,8999,NA,NA,"Peru"
18,1,1,2,NA,NA,NA,2,2000,1,30,1,1,4,0,2,NA,1,30,1,1,24,1,1,1,5e+05,NA,NA,70,96,1,45000,1,15,0,15,12,3,2,10,0,3,3,100,200000,150000,15000,470000,1000000,"Peru"
15,1,2,1,2,1,2,2,1984,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,-9,0,0,100,70,1,-9,NA,NA,-9,93,58,35,0,8,50,11,6,100,-9,-9,-9,-9,19000000,"Peru"
19,1,2,2,NA,NA,NA,2,2008,2,NA,1,-9,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,593671,NA,NA,50,40,1,48554,2,NA,0,5,2,3,2,0,0,15,3,5,156725,365705,10000,532430,-9,"Peru"
24,1,1,2,NA,NA,NA,2,1976,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2600000,NA,NA,40,50,2,NA,NA,NA,NA,11,11,0,1,10,0,11,2,-9,280000,700000,2500,985000,487500,"Peru"
64,3,2,2,NA,NA,NA,2,1985,2,NA,1,4,3,0,2,NA,2,NA,NA,NA,NA,1,2,6,3e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,0,NA,100,750000,NA,12000,NA,NA,"Peru"
15,1,1,1,3,1,1,5,1997,2,NA,1,8,4,10,2,NA,2,NA,2,NA,NA,1,1,1,1500000,NA,NA,80,112,2,NA,NA,NA,NA,15,10,5,5,3,2,5,2,100,150000,600000,48000,798000,660000,"Peru"
15,1,3,1,4,2,NA,2,1898,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,5e+08,0,0,98,96,1,-9,NA,NA,0,700,550,150,150,400,0,0,NA,90,-9,-9,-9,-9,0,"Peru"
50,3,1,2,NA,NA,NA,2,2003,2,NA,1,3,3,0,1,15,2,NA,NA,NA,NA,1,2,6,2.4e+07,NA,NA,NA,NA,1,500000,2,NA,0,16,NA,NA,NA,NA,NA,3,3,100,400000,NA,-9,NA,NA,"Peru"
51,3,2,2,NA,NA,NA,2,2007,1,365,1,3,0,30,2,NA,2,NA,NA,NA,NA,1,1,3,7e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,0,NA,24,600000,NA,26000,NA,NA,"Peru"
15,1,1,2,NA,NA,NA,5,1917,2,NA,1,1,1,0,2,NA,2,NA,2,NA,NA,1,2,1,2500000,NA,NA,65,48,2,NA,NA,NA,NA,13,10,3,5,5,0,10,4,100,-9,-9,-9,-9,3000000,"Peru"
55,3,2,1,8,2,NA,1,1995,2,NA,1,4,2,0,1,15,2,NA,NA,NA,NA,1,1,5,4700000,NA,NA,NA,NA,1,240000,1,20,-9,63,NA,NA,NA,NA,NA,0,NA,60,-9,NA,216000,NA,NA,"Peru"
18,1,3,2,NA,NA,NA,2,2002,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2.5e+07,NA,NA,60,50,1,100000,1,50,0,166,61,105,20,40,1,38,3,70,11000000,10000000,240000,23000000,300000,"Peru"
50,3,3,1,30,1,2,1,1993,1,30,1,1,6,0,1,1,1,30,NA,NA,NA,1,1,6,1.5e+09,NA,NA,NA,NA,1,5000000,2,NA,35000000,1500,NA,NA,NA,NA,NA,300,6,100,70000000,NA,1500000,NA,NA,"Peru"
15,1,1,2,NA,NA,NA,2,1972,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,180000,NA,NA,40,40,1,140000,1,100,0,5,3,2,3,0,0,5,1,80,70000,60000,2100,150000,150000,"Peru"
60,3,3,2,NA,NA,NA,2,1988,1,120,1,2,1,0,2,NA,1,-6,NA,NA,NA,1,1,6,1.8e+07,NA,NA,NA,NA,1,3000000,1,35,0,114,NA,NA,NA,NA,NA,0,NA,35,4435508,NA,35000,NA,NA,"Peru"
52,2,0,2,NA,NA,NA,2,1995,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,2,2,2,30000,NA,NA,NA,NA,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,0,NA,100,11000,NA,1440,NA,NA,"Peru"
15,1,3,1,3,1,2,2,2014,2,NA,1,0,NA,NA,1,5,2,NA,2,NA,NA,1,1,1,7.8e+07,NA,NA,90,96,1,1000000,1,40,0,525,150,375,10,20,120,150,3,70,15700000,57000000,1208000,73908000,-9,"Peru"
15,1,2,1,2,1,2,2,1986,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.1e+07,NA,NA,60,55,1,120000,1,80,0,60,30,30,4,26,0,0,NA,80,2100000,7285000,138000,9573000,2500000,"Peru"
15,1,1,2,NA,NA,NA,5,2006,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,-9,NA,NA,80,56,2,NA,NA,NA,NA,14,10,4,10,0,0,0,NA,100,-9,288000,14400,-9,-9,"Peru"
51,3,3,2,NA,NA,NA,3,1987,2,NA,1,1,1,30,2,NA,2,NA,NA,NA,NA,1,1,3,5e+07,NA,NA,NA,NA,1,400000,1,80,0,150,NA,NA,NA,NA,NA,-9,NA,100,4000000,NA,76000,NA,NA,"Peru"
28,1,1,2,NA,NA,NA,2,1977,2,NA,2,NA,NA,NA,2,NA,2,NA,1,0,8,1,1,1,420000,0,0,30,40,2,NA,NA,NA,NA,14,3,11,1,2,0,0,NA,100,321000,-9,3600,-9,1200000,"Peru"
19,1,1,2,NA,NA,NA,5,2003,2,NA,1,1,5,10,2,NA,2,NA,2,NA,NA,2,2,1,450000,NA,NA,90,84,2,NA,NA,NA,NA,12,10,2,10,0,0,13,6,12,220000,100000,8400,328400,250000,"Peru"
60,3,2,1,350,2,NA,2,1971,2,NA,2,NA,NA,NA,1,2,2,NA,NA,NA,NA,1,1,6,1500000,NA,NA,NA,NA,1,25000000,1,100,0,38,NA,NA,NA,NA,NA,0,NA,100,-9,NA,21600,NA,NA,"Peru"
51,3,2,2,NA,NA,NA,5,1979,2,NA,1,2,2,0,1,1,2,NA,NA,NA,NA,1,2,3,18468581,NA,NA,NA,NA,2,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,0,NA,100,713935,NA,3500,NA,NA,"Peru"
51,3,3,2,NA,NA,NA,5,1996,1,45,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,3,18923193,NA,NA,NA,NA,1,300000,2,NA,-9,500,NA,NA,NA,NA,NA,50,1,90,8420689,NA,220000,NA,NA,"Peru"
51,3,1,2,NA,NA,NA,2,1990,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,3,1.1e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,0,NA,100,291921,NA,1484,NA,NA,"Peru"
24,1,2,1,2,1,1,2,1981,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,6e+06,0,0,75,48,2,NA,NA,NA,NA,23,11,12,4,0,7,0,NA,100,250000,5400000,12000,5662000,80000,"Peru"
24,1,2,2,NA,NA,NA,3,1992,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2032000,NA,NA,90,48,2,NA,NA,NA,NA,20,15,5,0,3,12,0,NA,100,150000,900000,10000,1500000,150000,"Peru"
28,1,2,1,3,1,1,5,1987,2,NA,-9,NA,NA,NA,1,5,2,NA,2,NA,NA,1,1,1,1.5e+07,NA,NA,50,48,1,100000,1,80,6000000,80,60,20,10,40,10,5,3,100,2000000,8000000,100000,10100000,10000000,"Peru"
52,2,1,2,NA,NA,NA,2,1996,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,1742615,NA,NA,NA,NA,2,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,0,NA,80,88173,NA,2500,NA,NA,"Peru"
24,1,3,2,NA,NA,NA,2,1963,2,NA,1,0,NA,NA,1,5,2,NA,2,NA,NA,1,1,1,113063444,NA,NA,100,132,1,1592000,1,15,606000,214,90,124,8,82,0,25,3,100,1952000,61828000,360000,64140000,3000000,"Peru"
31,1,1,2,NA,NA,NA,2,2000,2,NA,1,1,4,0,2,NA,2,NA,-7,NA,NA,1,1,1,826855,NA,NA,95,48,1,26000,2,NA,0,14,2,12,1,1,0,1,2,100,20300,333385,7981,361718,-9,"Peru"
18,1,1,2,NA,NA,NA,2,2002,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,760000,0,0,85,45,2,NA,NA,NA,NA,11,7,4,7,0,0,1,9,100,250000,280000,5000,670000,180000,"Peru"
51,3,3,2,NA,NA,NA,2,1999,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,118263344,NA,NA,NA,NA,1,597345,2,NA,911031,215,NA,NA,NA,NA,NA,77,6,100,6386731,NA,127748,NA,NA,"Peru"
28,1,1,2,NA,NA,NA,2,2003,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,4e+06,NA,NA,70,48,2,NA,NA,NA,NA,17,9,8,9,0,0,40,2,100,1500000,1500000,50000,3200000,1000000,"Peru"
25,1,2,2,NA,NA,NA,2,1979,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,4104000,NA,NA,80,144,2,NA,NA,NA,NA,60,40,20,8,10,22,0,NA,97,1241000,1100000,92000,2433000,-9,"Peru"
15,1,2,2,NA,NA,NA,2,1989,2,NA,1,1,0,30,2,NA,2,NA,2,NA,NA,1,1,1,1e+07,NA,NA,70,50,1,200000,2,NA,0,40,25,15,2,3,20,5,4,90,2000000,5000000,50000,7700000,5000000,"Peru"
15,1,3,1,20,1,2,1,1988,1,-9,2,NA,NA,NA,2,NA,-9,NA,2,NA,NA,1,1,1,1e+09,NA,NA,-9,48,1,-9,NA,NA,-9,1000,300,700,20,80,200,-9,NA,90,-9,-9,-9,-9,1000000000,"Peru"
28,1,3,1,2,1,2,2,1934,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,6.6e+07,NA,NA,60,48,2,NA,NA,NA,NA,250,200,50,50,150,0,2,12,100,4800000,39000000,-9,27000000,17000000,"Peru"
28,1,1,2,NA,NA,NA,2,1991,1,60,1,0,NA,NA,1,3,2,NA,2,NA,NA,1,2,1,-9,NA,NA,90,48,2,NA,NA,NA,NA,16,8,8,8,0,0,20,6,100,-9,-9,-9,-9,6000000,"Peru"
25,1,2,2,NA,NA,NA,2,1993,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2651673,0,-9,60,48,1,150000,1,30,0,28,11,17,0,11,0,0,NA,100,1266694,1015701,150838,2433233,1500000,"Peru"
51,3,2,2,NA,NA,NA,2,2000,2,NA,1,0,NA,NA,2,NA,1,90,NA,NA,NA,1,2,3,2.1e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,9,8,100,850208,NA,20875,NA,NA,"Peru"
51,3,2,2,NA,NA,NA,2,1950,1,15,1,0,NA,NA,1,50,2,NA,NA,NA,NA,1,1,3,3600000,NA,NA,NA,NA,2,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,8,8,100,499000,NA,150000,NA,NA,"Peru"
60,3,0,2,NA,NA,NA,2,2004,2,NA,2,NA,NA,NA,2,NA,1,45,NA,NA,NA,1,1,6,7e+05,NA,NA,NA,NA,1,200000,1,30,200000,2,NA,NA,NA,NA,NA,12,8,12,50000,NA,-9,NA,NA,"Peru"
31,1,2,1,2,1,2,2,1979,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.5e+07,0,0,90,48,1,150000,1,50,60000,52,25,27,5,12,8,4,1,100,2199222,5263779,32926,7495927,300000,"Peru"
28,1,1,2,NA,NA,NA,2,1999,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,3200000,NA,NA,60,48,1,441000,1,40,0,10,7,3,7,0,0,15,4,100,362000,1500000,12000,1874000,-9,"Peru"
52,2,1,1,3,1,1,3,1990,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,6500000,NA,NA,NA,NA,2,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,1,1,100,160000,NA,5000,NA,NA,"Peru"
24,1,2,1,2,1,2,1,1987,1,-6,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,5100000,NA,NA,85,50,1,145000,2,NA,0,28,13,15,3,3,7,3,4,70,432000,3000000,12000,3750000,300000,"Peru"
35,1,1,2,NA,NA,NA,2,1986,2,NA,2,NA,NA,NA,1,0,2,NA,2,NA,NA,1,1,1,3200000,NA,NA,100,168,2,NA,NA,NA,NA,17,12,5,7,3,2,10,1,100,830625,-9,27139,2750000,1200000,"Peru"
18,1,3,2,NA,NA,NA,2,1989,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,2.6e+07,3,0,90,50,1,240000,1,100,0,350,330,20,30,40,260,0,NA,95,2000000,1500000,80000,13000000,6000000,"Peru"
19,1,2,2,NA,NA,NA,2,1942,2,NA,1,1,3,0,1,5,2,NA,2,NA,NA,1,1,1,5600000,NA,NA,50,50,1,250000,1,100,0,40,20,20,8,6,6,6,3,80,1313861,1734059,-9,3952951,-9,"Peru"
28,1,0,2,NA,NA,NA,5,1981,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,-9,NA,NA,50,48,2,NA,NA,NA,NA,4,3,1,3,0,0,0,NA,100,-9,-9,-9,-9,-9,"Peru"
28,1,3,2,NA,NA,NA,1,1974,1,180,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,1.79e+08,0,1,75,72,1,9500000,1,100,500000,260,200,60,20,120,60,140,6,100,18600000,67550000,3380000,136000000,260000000,"Peru"
29,1,1,1,2,1,2,2,1982,2,NA,1,0,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,4e+06,NA,NA,40,48,1,115500,1,70,0,14,10,4,8,2,0,3,10,100,400000,500000,12000,912000,1000000,"Peru"
28,1,0,2,NA,NA,NA,3,1977,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,2,1,246000,NA,NA,50,48,2,NA,NA,NA,NA,6,4,2,4,0,0,8,1,100,87000,12000,14000,113000,220000,"Peru"
25,1,3,1,4,2,NA,1,1973,2,NA,1,0,NA,NA,2,NA,1,-6,2,NA,NA,1,1,1,1.56e+08,0,0,89,144,1,10000000,1,100,0,389,310,79,26,250,34,0,NA,-9,15600000,78624000,-9,121000000,100000000,"Peru"
36,1,2,2,NA,NA,NA,2,1985,2,NA,2,NA,NA,NA,2,NA,2,NA,-7,NA,NA,1,1,1,8e+06,0,0,90,48,1,-9,NA,NA,0,67,50,17,30,20,0,0,NA,100,-9,-9,70000,-9,2400000,"Peru"
24,1,2,2,NA,NA,NA,2,1970,2,NA,1,1,1,0,2,NA,2,NA,2,NA,NA,1,1,1,3800000,0,0,30,44,1,98000,1,80,0,28,5,23,1,4,0,0,NA,70,988600,900200,10000,1999020,504570,"Peru"
28,1,2,2,NA,NA,NA,2,1998,1,30,2,NA,NA,NA,1,-9,2,NA,-7,NA,NA,1,1,1,5e+06,NA,NA,60,48,1,1800000,1,100,0,45,25,20,7,8,10,0,NA,100,1500000,600000,100000,2500000,1800000,"Peru"
24,1,2,2,NA,NA,NA,2,2000,2,NA,1,0,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,2500000,0,0,70,96,1,400000,2,NA,0,32,23,9,3,5,15,10,2,80,781000,1100000,220000,2110000,3000000,"Peru"
28,1,3,1,3,1,2,2,1966,2,NA,1,1,2,0,2,NA,2,NA,2,NA,NA,1,1,1,3600000,0,0,75,48,1,500000,1,50,-9,200,150,50,100,50,0,0,NA,100,-9,-9,-9,-9,-9,"Peru"
28,1,3,2,NA,NA,NA,2,1950,2,NA,2,NA,NA,NA,1,-9,2,NA,-7,NA,NA,1,1,1,2.4e+08,NA,NA,70,48,1,8000000,1,20,0,1000,750,250,100,400,250,500,8,95,79000000,50000000,550000,196000000,65000000,"Peru"
24,1,1,2,NA,NA,NA,5,1980,2,NA,1,1,20,0,2,NA,2,NA,2,NA,NA,1,2,1,1209000,NA,NA,70,48,2,NA,NA,NA,NA,12,5,7,1,1,3,0,NA,100,96000,800000,16000,912000,560000,"Peru"
55,3,1,1,3,2,NA,2,1996,2,NA,2,NA,NA,NA,1,-9,2,NA,NA,NA,NA,1,1,5,-9,NA,NA,NA,NA,1,-9,NA,NA,0,10,NA,NA,NA,NA,NA,3,3,100,-9,NA,-9,NA,NA,"Peru"
15,1,1,2,NA,NA,NA,2,2006,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,2,2,1,9e+05,NA,NA,80,112,2,NA,NA,NA,NA,6,2,4,1,1,0,0,NA,100,115000,600000,16800,732000,190000,"Peru"
21,1,3,2,NA,NA,NA,1,1960,2,NA,1,0,NA,NA,2,NA,1,-6,2,NA,NA,1,1,1,8e+07,NA,NA,80,168,2,NA,NA,NA,NA,280,200,80,150,20,30,0,NA,80,10000000,45000000,5000000,70000000,20000000,"Peru"
25,1,3,2,NA,NA,NA,2,1994,2,NA,2,NA,NA,NA,2,NA,2,NA,2,NA,NA,1,1,1,10500000,0,0,85,144,2,NA,NA,NA,NA,100,75,25,25,40,10,10,3,80,-9,-9,540000,-9,-9,"Peru"
72,3,2,2,NA,NA,NA,1,2004,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,3.8e+07,NA,NA,NA,NA,1,200000,1,20,0,71,NA,NA,NA,NA,NA,0,NA,30,14321000,NA,5100,NA,NA,"Peru"
