"Sector.Detail","Sector","Size","Part.Of.Larger.Firm","Num.Establishments","Headquarters","Separate.Financial.Statements","Firm.Status","Establishment.Begin.Year","Electrical.Application","Electrical.Wait","Power.Outage","Num.Power.Outages","Power.Outage.Duration.Hours","Power.Outage.Duration.Minutes","Generator","Generator.Use","Water.Application","Water.Wait","Water.Outage","Num.Water.Outages","Water.Outage.Duration","Email","Website","Main.Activity","Sales.Nominal","Theft.Loss","Breakage.Loss","Capacity.Utilization","Operation.Hours","Capital.Purchases.Bool","Capital.Purchases.Amount","Upgraded.Capital.Bool","Upgraded.Capital.Percent","Land.Buildings.Amount","Full.Time.Employees","Full.Time.Employees.Production","Full.Time.Employees.Non.Production","Full.Time.Employees.Production.High.Skill","Full.Time.Employees.Production.Mid.Skill","Full.Time.Employees.Production.Low.Skill","Full.Time.Employees.Temporary","Full.Time.Employees.Temporary.Duration","Full.Time.Employees.Secondary.School.Percent","Labor.Cost","Raw.Material.Cost","Electricity.Cost","Total.Cost","Capital.Value","Country"
55,3,1,2,NA,NA,NA,5,2011,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,5,9451000,NA,NA,NA,NA,2,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,0,NA,100,4600000,NA,120000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,6,2012,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,2e+06,NA,NA,NA,NA,1,1e+05,1,100,0,7,NA,NA,NA,NA,NA,0,NA,100,200000,NA,70000,NA,NA,"Argentina"
55,3,1,2,NA,NA,NA,5,2014,2,NA,1,1,1,0,2,NA,2,NA,NA,NA,NA,1,2,5,4730000,NA,NA,NA,NA,2,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
55,3,1,2,NA,NA,NA,5,-9,1,20,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,2,1,5,-9,NA,NA,NA,NA,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,-9,NA,100,-9,NA,-9,NA,NA,"Argentina"
52,2,2,1,4,1,2,2,2010,2,NA,1,3,13,0,2,NA,2,NA,NA,NA,NA,1,1,2,-9,NA,NA,NA,NA,1,1e+05,2,NA,-9,45,NA,NA,NA,NA,NA,0,NA,-9,-9,NA,600000,NA,NA,"Argentina"
55,3,2,2,NA,NA,NA,5,2013,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,5,26600000,NA,NA,NA,NA,1,5e+05,2,NA,0,44,NA,NA,NA,NA,NA,0,NA,100,10000000,NA,200000,NA,NA,"Argentina"
55,3,1,2,NA,NA,NA,2,2014,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,5,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
55,3,2,1,4,1,2,5,2006,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,5,2.5e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,0,NA,70,4000000,NA,350000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,2009,2,NA,1,3,15,0,1,3,2,NA,NA,NA,NA,1,1,2,9.5e+07,NA,NA,NA,NA,1,2e+05,1,50,-9,16,NA,NA,NA,NA,NA,0,NA,16,-9,NA,-9,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,2015,1,-6,2,NA,NA,NA,2,NA,1,-9,NA,NA,NA,1,2,2,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
52,2,3,2,NA,NA,NA,5,1999,1,7,1,1,0,1,1,-9,1,20,NA,NA,NA,1,1,2,-9,NA,NA,NA,NA,1,6e+05,1,100,-9,370,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
52,2,3,2,NA,NA,NA,2,1997,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,4.6e+08,NA,NA,NA,NA,1,1e+06,1,20,2000000,439,NA,NA,NA,NA,NA,0,NA,100,200000000,NA,600000,NA,NA,"Argentina"
51,3,1,2,NA,NA,NA,5,2005,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,3,3.2e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0,NA,100,5850000,NA,20000,NA,NA,"Argentina"
51,3,1,2,NA,NA,NA,2,2003,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,3,47791935,NA,NA,NA,NA,2,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,0,NA,100,3478775,NA,-9,NA,NA,"Argentina"
52,2,3,2,NA,NA,NA,5,1968,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,-9,NA,NA,NA,NA,1,4200000,1,40,900000,414,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,1994,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,1895000,NA,NA,NA,NA,2,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,0,NA,100,-9,NA,-9,NA,NA,"Argentina"
52,2,2,2,NA,NA,NA,5,2010,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,20500000,NA,NA,NA,NA,1,0,NA,NA,300000,30,NA,NA,NA,NA,NA,4,1,100,5200000,NA,164000,NA,NA,"Argentina"
52,2,2,1,4,1,2,5,2006,2,NA,1,2,1,0,2,NA,2,NA,NA,NA,NA,1,1,2,1.2e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,0,NA,80,1000000,NA,-9,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,2005,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,3230000,NA,NA,NA,NA,2,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,0,NA,100,1850000,NA,12000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,2014,2,NA,1,4,0,1,2,NA,2,NA,NA,NA,NA,1,2,2,1800000,NA,NA,NA,NA,2,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0,NA,100,650000,NA,-9,NA,NA,"Argentina"
50,3,2,2,NA,NA,NA,2,1994,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,6,36600000,NA,NA,NA,NA,2,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,0,NA,90,12000000,NA,-9,NA,NA,"Argentina"
50,3,1,2,NA,NA,NA,5,1978,2,NA,1,4,16,0,2,NA,2,NA,NA,NA,NA,1,2,6,3e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,0,NA,100,28000000,NA,300000,NA,NA,"Argentina"
50,3,3,2,NA,NA,NA,5,1983,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,3.5e+07,NA,NA,NA,NA,1,750000,1,20,0,110,NA,NA,NA,NA,NA,0,NA,100,-9,NA,115000,NA,NA,"Argentina"
50,3,1,2,NA,NA,NA,5,2005,2,NA,1,-9,NA,NA,1,-9,2,NA,NA,NA,NA,1,2,6,5302775,NA,NA,NA,NA,2,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,0,NA,6,1823140,NA,154465,NA,NA,"Argentina"
50,3,2,1,2,2,NA,2,1997,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,6,3.6e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,0,NA,80,6870000,NA,150000,NA,NA,"Argentina"
50,3,2,2,NA,NA,NA,5,2000,2,NA,1,2,5,0,2,NA,2,NA,NA,NA,NA,1,2,6,1.35e+08,NA,NA,NA,NA,1,7e+06,2,NA,3000000,52,NA,NA,NA,NA,NA,0,NA,52,14000000,NA,1000100,NA,NA,"Argentina"
50,3,2,2,NA,NA,NA,2,2001,2,NA,1,3,2,0,2,NA,2,NA,NA,NA,NA,1,2,6,3.5e+08,NA,NA,NA,NA,1,3500000,1,100,700000,59,NA,NA,NA,NA,NA,-9,NA,98,17000000,NA,700000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,2005,2,NA,1,1,3,0,2,NA,2,NA,NA,NA,NA,1,1,2,2e+06,NA,NA,NA,NA,2,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,2,3,1,1200000,NA,-9,NA,NA,"Argentina"
52,2,2,2,NA,NA,NA,2,1994,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,5.2e+07,NA,NA,NA,NA,1,1200000,1,80,1500000,55,NA,NA,NA,NA,NA,0,NA,45,13000000,NA,125000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,2,1991,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,14380000,NA,NA,NA,NA,2,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,0,NA,100,3000000,NA,46500,NA,NA,"Argentina"
52,2,3,2,NA,NA,NA,2,1996,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,136,NA,NA,NA,NA,NA,0,NA,60,-9,NA,324000,NA,NA,"Argentina"
50,3,3,1,20,1,1,2,2011,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,6,8.2e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,0,NA,100,42000000,NA,30000,NA,NA,"Argentina"
52,2,1,1,3,2,NA,5,2004,2,NA,1,2,2,0,2,NA,2,NA,NA,NA,NA,1,2,2,2415000,NA,NA,NA,NA,2,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,0,NA,90,1000000,NA,9800,NA,NA,"Argentina"
50,3,2,2,NA,NA,NA,2,1979,2,NA,1,4,1,0,2,NA,2,NA,NA,NA,NA,1,1,6,5e+07,NA,NA,NA,NA,1,1e+06,2,NA,-9,25,NA,NA,NA,NA,NA,2,6,80,3500000,NA,300000,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,2002,2,NA,1,0,NA,NA,2,NA,2,NA,NA,NA,NA,1,1,2,1876000,NA,NA,NA,NA,2,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,0,NA,100,950000,NA,17600,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,1999,1,1,1,2,0,10,2,NA,2,NA,NA,NA,NA,1,1,2,1.7e+07,NA,NA,NA,NA,2,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,0,NA,100,300000,NA,-9,NA,NA,"Argentina"
52,2,1,2,NA,NA,NA,5,2007,2,NA,2,NA,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,2,-9,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,0,NA,100,-9,NA,10000,NA,NA,"Argentina"
55,3,2,2,NA,NA,NA,5,1977,1,90,1,10,4,0,2,NA,2,NA,NA,NA,NA,1,1,5,2e+07,NA,NA,NA,NA,1,2e+06,1,100,1000000,35,NA,NA,NA,NA,NA,20,3,70,9000000,NA,400000,NA,NA,"Argentina"
45,3,1,1,4,1,2,5,2002,1,-9,1,2,1,0,2,NA,2,NA,NA,NA,NA,1,1,4,1.5e+07,NA,NA,NA,NA,1,-9,NA,NA,-9,9,NA,NA,NA,NA,NA,2,3,90,3000000,NA,60000,NA,NA,"Argentina"
72,3,1,2,NA,NA,NA,5,2011,2,NA,1,-9,NA,NA,2,NA,2,NA,NA,NA,NA,1,2,6,6840000,NA,NA,NA,NA,1,20000,2,NA,0,8,NA,NA,NA,NA,NA,0,NA,80,2496000,NA,91000,NA,NA,"Argentina"
25,1,2,2,NA,NA,NA,2,2008,2,NA,2,NA,NA,NA,2,NA,2,NA,1,-9,NA,1,1,1,88500000,NA,NA,100,110,1,7e+05,1,100,0,77,44,33,23,18,3,0,NA,90,33033000,3.8e+07,1000000,7.8e+07,-9,"Argentina"
