"idstd","id","a4a","a6a","a2","a3b","a3c","a3","a13","a4b","a0","a3a","a6b","a14d","a14m","a14y","a14h","a14min","a1","a12","a1a","a1c","a7","a7a","a7b","a11","a7c","a9","a20y","a20m","a20d","b1","b1x","b3","b2a","b2b","b2c","b2d","b4","b4a","b5","b6","b6a","b6b","b7","b7a","b8","b8x","c3","c4","c5","c6","c7","c8a","c8b","c9a","c9b","c10","c11","c12","c13","c14","c15","c16","c17","c22a","c22b","c30a","c30b","d1a1a","d1a1x","d1a2","d1a3","d2","d2x","n3","ASCn3","ASCn4","ASCn5","ASCn5b","d3a","d3b","d3c","d4","d5a","d6","d7","d8","d10","d11","d12a","d12b","d13","d14","d15a","ASCd5","ASCd6","ASCd7","ASCd8","ASCd9a","ASCd9b","ASCd9d","ASCd9e","ASCd9c","ASCd9f","ASCd14","ASCd15","ASCd16","ASCd17","ASCd18a","ASCd18b","ASCd18d","ASCd18e","ASCd18c","ASCd18f","d30a","d30b","ASCr1","ASCr2","ASCr7","ASCr8","ASCr111","ASCr112","ASCr11","e1","e2b","e6","e11","ASCe12","ASCe12x","ASCe13","ASCe14","e30","h1","h2","ASCh2","h3x","h4x","h5","h6x","h7x","h8","h9","ASCh10a","ASCh10b","ASCh10c","ASCh10d","ASCh10e","f1","f2","g6a","g6b","g6c","g1a","g1b","g1c","g2","g3","g4","g5a","g5b","g5bx","g30a","i1","i2a","i2b","i3","i4a","i4b","i30","k1c","k2c","k3a","k3bc","k3e","k3f","k3hd","k4","n5a","ASCn6","ASCn7","n5b","k5a","k5a1","k5bc","k5bc1","k5i","k5i1","k5e","k5e1","k5f","k5f1","k5hdj","k5hdj1","k4b","n5c","n5d","k6","k7","k8","k9","ASCk8","ASCk8x","ASCk9","k10","k11","ASCk13","k13","k14a","k14b","k14c","k14d","k14e","k15a","k15b","k15c","k15d","k16","k17","ASCk17","ASCk18","ASCk19","k20a1","ASCk22","k21","k30","h7a","j2","j3","j4","j5","j6a","j6","j7a","j7b","j10","j11","j12","j13","j14","j15","ASCj16","ASCj17","ASCj18","ASCj19","ASCj20a","ASCj20b","ASCj20c","ASCj20d","j30a","j30b","j30c","j30e","j30f","h30","l1","l2","l3a","l3b","l4a1","l4a2","l4b","l5a","l5b","l5","l6","l6a","l8","l9b","l10","l11a","l11a1","l11b","l11b1","l30a","l30b","m1a","n2a","n2e","n2b","n2i","n2p","ASCn8","ASCn9","n6a","n7a","a15a1ax","a15a2a","a15a3","a15a1bx","a15a2b","a15b3","a15a1cx","a15a2c","a15c3","a15d","a15m","a15y","a15h","a15min","a16","a17","a18","a19h","a19m","stratificationregioncode","stratificationsizecode","stratificationsectorcode","stratificationpanelcode","wstrict","wmedian","wweak","strata"
624143,9370,3,1,1,1,1,2,72231245,24,1,1,1,9,8,2017,9,0,7,1,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",85,100,0,0,0,1,85,2007,6,1,2007,20,2,2,"",2,NA,NA,1,1,8,0,NA,30000,2,NA,2,NA,NA,2,NA,NA,1,2,2,2,1,"Ink For Printing",2422,100,430000,"Four Hundred And Thirty Thousand",4e+05,2,15,5,NA,100,0,0,NA,NA,NA,NA,NA,0,0,0,100,2,NA,NA,100,0,80,5,3,4,4,1,1,1,100,0,90,3,4,4,2,1,1,1,2,2,3,2,3,4,NA,NA,5,1,-4,2,1,5,"",2,2,3,1,1,1,"The Product Was Improved By Adding Inks To The Client'S Production System, Producing A Special Ink That Performs Better Than The Others.","Ink Perfomance Improvement",1,"Additives For Inks","Brand New",2,NA,2,2,2,2,2,60,40,0,100,0,0,100,0,2,NA,NA,NA,NA,"",3,1,NA,7000,2,NA,NA,1,80,95,0,20,0,80,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,4,"",2,2016,30000,36,2,NA,NA,NA,NA,NA,NA,1,-9,1,1,NA,NA,2,5,1,2,2,1,2,20,1,24,-8,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,2,1,4,4,2,6,6,3,3,1,2,0,0,2,NA,0,NA,NA,100,1,NA,1,NA,2,1,2,12,100000,150000,12000,NA,270000,1,20,50000,-9,"General Manager",10,1,"",NA,NA,"",NA,NA,9,8,2017,10,17,1,2,1,NA,NA,1,1,3,0,19.0827980041504,20.2046031951904,33.1584358215332,5
624144,9395,5,1,1,1,1,2,72231245,51,3,1,1,15,11,2017,15,51,7,2,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",44,100,0,0,0,2,NA,2009,2,1,2009,20,2,2,"",2,NA,NA,1,0,NA,NA,0,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,1,2,3,"Disposable Products",5190,65,-9,"",-9,1,5,1,5,100,0,0,NA,NA,NA,NA,NA,1,0,95,5,2,NA,NA,100,0,100,2,3,3,2,1,1,1,80,0,100,3,2,2,1,1,1,1,2,-7,2,4,3,4,NA,NA,5,NA,NA,NA,1,3,"",1,1,1,2,NA,NA,"","",2,"","",1,1000,2,2,2,1,2,NA,NA,0,100,0,0,100,0,2,NA,NA,NA,NA,"",0,2,NA,NA,2,NA,NA,0,80,40,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,2,NA,NA,NA,2,2,0,2,10,1,2,2,2,NA,-9,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0,5,2,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,80,2,NA,NA,NA,NA,0,0,6,-9,NA,-9,NA,NA,NA,NA,NA,NA,"General Manager",9,1,"",NA,NA,"",NA,NA,15,11,2017,16,29,1,2,1,NA,NA,1,1,5,0,37.7099113464355,38.8053092956543,65.4515151977539,9
624145,9409,5,1,2,2,2,2,7707039,51,3,2,1,1,2,2018,10,49,7,11,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",45,100,0,0,0,1,45,1996,3,1,1996,25,2,2,"",2,NA,NA,1,1,3,0,-9,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,4,3,3,"Cement Sale",5143,60,4800000,"Four Million Eight Hundred Thousand",6e+06,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,100,0,NA,NA,NA,100,20,90,1,4,4,2,1,1,1,90,-9,90,1,4,4,1,1,1,1,1,-7,2,2,3,1,2,NA,NA,NA,NA,NA,2,NA,"",1,1,1,2,NA,NA,"","",2,"","",2,NA,1,2,2,2,1,NA,NA,30,70,0,30,70,0,2,NA,NA,NA,NA,"",1,1,NA,7200,2,NA,NA,1,50,50,0,40,0,50,10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,4,"",2,2016,250000,12,2,NA,NA,NA,NA,NA,NA,1,-9,2,1,NA,NA,1,NA,1,2,2,2,1,40,1,1,2,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,3,3,10,15,NA,NA,NA,NA,NA,NA,NA,5,3,3,5,100,1,NA,NA,NA,NA,2,2,8,1200000,NA,3500,NA,NA,NA,NA,NA,NA,"General Manager",20,2,"",NA,NA,"",NA,NA,1,2,2018,11,53,1,2,1,NA,NA,2,1,5,0,16.446662902832,16.274585723877,26.3857421875,39
624146,9459,4,1,4,2,2,2,72231245,52,2,3,1,23,10,2017,10,30,7,13,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",99,100,0,0,0,1,99,2001,5,1,2001,16,1,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,0,0,2,"Laptop And Computers",5219,80,1800000,"One Million, Eight Hundred Thousand",1500000,1,1,1,5,100,0,0,NA,NA,NA,NA,NA,0,0,40,60,2,NA,NA,100,100,90,2,3,5,1,1,1,1,60,100,100,2,5,5,1,1,1,1,0,0,1,1,3,3,NA,NA,5,NA,NA,NA,-9,0,"",1,1,0,2,NA,NA,"","",2,"","",2,NA,2,2,1,2,2,NA,NA,100,0,0,100,0,0,2,NA,NA,200,3,"",0,1,1,NA,2,NA,NA,0,100,70,0,30,0,70,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,4,"",2,2014,100000,60,2,NA,NA,NA,NA,NA,NA,2,10000,2,2,1,NA,NA,NA,NA,2,2,0,1,0,2,NA,NA,2,NA,-9,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,12,8,NA,NA,NA,NA,NA,NA,NA,5,0,NA,NA,100,2,NA,NA,NA,NA,0,0,12,180000,NA,9600,-9,NA,NA,NA,NA,NA,"General Manager",16,2,"",NA,NA,"",NA,NA,23,10,2017,11,22,2,2,1,NA,NA,6,1,4,0,1.95464968681335,1.94559299945831,3.67635655403137,67
624147,9506,2,2,1,1,1,2,42984799,17,1,1,2,9,5,2017,15,4,7,3,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",99,100,0,0,0,1,99,1985,-9,1,1985,15,2,2,"",2,NA,NA,1,4,0,5,2,NA,2,NA,2,NA,NA,2,NA,NA,1,2,3,2,1,"Yarns For Fabric Manufacture",1711,100,3e+06,"Three Million",2700000,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,50,50,2,NA,NA,80,0,100,1,3,3,1,1,1,1,80,60,100,2,4,4,1,1,1,1,2,0,3,4,4,2,1,2,NA,1,3,2,1,5,"",1,1,3,2,NA,NA,"","",1,"Improvement In Production Times","Improvements In The Control Of Production Times",2,NA,2,2,1,2,1,80,48,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,1,1,NA,2,NA,NA,3,0,0,0,40,0,0,60,1,150000,2,NA,0,40,NA,0,NA,0,NA,0,NA,0,NA,60,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,1,NA,1,1,1,3,2,25,1,3,1,2,NA,40,NA,2,NA,NA,1,-9,-9,2,NA,NA,NA,NA,NA,NA,NA,2,3,3,3,3,2,60,60,50,10,3,35,12,12,3,NA,0,NA,NA,90,2,NA,NA,NA,NA,2,3,8,700000,-9,750000,NA,-9,1,20,-9,820000,"Administrator",3,1,"",NA,NA,"",NA,NA,9,5,2017,16,8,1,3,1,NA,NA,1,2,2,0,3.45928287506104,3.70290732383728,4.92051553726196,13
624148,9538,2,1,2,2,2,2,42984798,18,1,2,2,21,6,2017,10,49,7,11,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",50,100,0,0,0,2,NA,2009,20,1,2009,20,2,2,"",-9,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,2,NA,NA,1,2,1,3,1,"Clothing Jean Pants",1810,70,2500000,"Two Million, Five Hundred Thousand",2800000,2,30,5,NA,100,0,0,NA,NA,NA,NA,NA,15,5,100,0,NA,NA,NA,100,-9,20,1,3,2,1,1,1,1,20,-9,20,1,4,3,3,1,1,1,4,-7,3,2,1,1,2,NA,NA,1,-4,2,1,5,"",1,-9,3,2,NA,NA,"","",2,"","",1,3000,2,1,1,2,1,70,48,100,0,0,70,30,0,2,NA,NA,NA,NA,"",2,1,NA,8000,1,NA,15000,3,40,30,40,30,0,30,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-9,NA,NA,NA,NA,NA,2,2,3,1,20,1,1,2,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,4,35,45,30,5,10,5,15,12,2,NA,20,15,3,100,1,100,NA,100,NA,2,1,15,160000,1200000,36000,NA,2000000,3,NA,-9,-9,"General Manager",20,1,"",NA,NA,"",NA,NA,21,6,2017,11,40,1,2,1,NA,NA,2,1,2,0,2.11227989196777,2.06562757492065,3.32360625267029,33
624149,9541,5,1,4,2,2,2,72231245,51,3,3,1,16,11,2017,16,1,7,13,1,2,2,NA,NA,NA,NA,NA,2016,12,31,3,"",100,100,0,0,0,2,NA,2005,2,1,2005,20,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,0,0,3,"Sale Of Groceries Staples",5122,100,-9,"",-9,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,80,20,2,NA,NA,100,100,100,1,2,1,1,1,1,1,70,80,100,1,1,2,2,1,1,1,0,0,2,1,3,4,2,NA,NA,NA,NA,NA,1,3,"",1,1,0,1,1,1,"Better Quality Flours Using The Product Of The Sierra (Wheat Corn Pond And Others)","It Combines A Product",2,"","",2,NA,2,2,2,1,1,NA,NA,0,100,0,0,100,0,2,NA,NA,NA,NA,"",0,1,2,NA,2,NA,NA,0,40,15,80,20,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,"",2,2016,30000,18,2,NA,NA,NA,NA,NA,NA,1,5000,2,1,NA,NA,1,NA,1,2,2,0,1,4,1,2,2,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,3,1,1,2,0,5,4,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,100,2,NA,NA,NA,NA,0,0,13,50000,NA,1800,NA,NA,NA,NA,NA,NA,"General Manager",20,1,"",NA,NA,"",NA,NA,16,11,2017,16,49,2,2,1,NA,NA,6,1,5,0,6.44711637496948,6.35424423217773,13.1911468505859,69
624150,9580,2,1,4,2,2,2,7707039,18,1,3,1,20,7,2017,18,21,7,10,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",75,100,0,0,0,1,100,1994,8,1,1994,23,1,2,"",2,NA,NA,1,1,4,6,1,NA,2,NA,2,NA,NA,2,NA,NA,1,2,4,2,1,"Uniforms In General For Companies Or Schools",1810,60,-9,"",-9,1,20,1,15,100,0,0,NA,NA,NA,NA,NA,5,0,20,80,2,NA,NA,60,0,5,3,2,1,1,1,1,1,80,80,85,3,1,1,1,1,1,1,3,1,2,4,4,3,NA,NA,5,1,50,-9,1,3,"",1,1,4,1,1,1,"Tailor Made Garments","We Only Offered Standard Sized",1,"Stamped Embroidery Service","Now It'S Computarized",2,NA,2,2,1,2,2,-9,52,0,100,0,0,100,0,2,NA,NA,NA,NA,"",1,1,NA,600,2,NA,NA,2,0,5,50,40,0,0,10,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,1,4,"",2,2016,-9,30,2,NA,NA,NA,NA,NA,NA,2,-9,1,2,3,2,NA,NA,NA,2,2,0,1,0,2,NA,NA,1,-9,-8,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,0,6,-9,4,2,0,4,0,4,2,NA,4,4,1,100,2,NA,NA,NA,NA,3,2,15,-9,-9,2400,NA,-9,1,15,-9,100000,"General Manager",23,2,"",NA,NA,"",NA,NA,20,7,2017,19,27,2,4,1,NA,NA,6,1,2,0,1.96098041534424,1.91002953052521,3.93511033058167,63
624151,9583,2,1,2,2,1,2,72231245,18,1,2,1,18,11,2017,10,24,7,11,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",99,100,0,0,0,2,NA,1997,3,1,1997,5,1,2,"",2,NA,NA,1,1,4,0,-9,NA,1,-9,2,NA,NA,2,NA,NA,1,2,2,2,1,"Women Underwear Manufacturing",1810,70,454813,"Four Hundred Fifty-Four Thousand, Eight Hundred Thirteen",-9,1,40,1,40,100,0,0,NA,NA,NA,NA,NA,0,0,70,30,2,NA,NA,60,-9,80,1,4,4,1,1,1,1,90,10,95,1,4,4,2,1,1,1,2,-7,3,4,2,1,NA,NA,5,2,-4,2,1,5,"",1,1,4,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,1,70,48,100,0,0,100,0,0,2,NA,NA,NA,NA,"",2,1,-9,NA,2,NA,NA,2,60,40,30,0,40,30,0,1,-9,NA,NA,0,30,NA,70,NA,0,NA,0,NA,0,NA,0,NA,1,0,69000,1,2,1,1,11,"Caja Arequipa",2,2015,-9,-9,2,NA,NA,NA,NA,NA,NA,1,-9,2,-9,NA,NA,NA,NA,NA,2,2,2,2,30,2,NA,NA,2,NA,0,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,3,2,3,2,1,5,-9,3,2,1,2,0,1,0,NA,0,NA,NA,100,2,NA,NA,NA,NA,3,3,12,43299,332915,4738,NA,380952,1,5,-9,-9,"Accounting Assistant",5,2,"",NA,NA,"",NA,NA,18,11,2017,11,27,1,1,1,NA,NA,2,1,2,0,2.11227989196777,2.06562757492065,3.32360625267029,33
624152,9615,2,1,1,1,1,2,72231245,18,1,1,1,11,12,2017,9,18,7,3,1,2,1,2,1,2,NA,NA,2016,12,31,2,"",51,100,0,0,0,1,31,2005,5,1,2005,20,2,2,"",2,NA,NA,1,0,NA,NA,0,NA,2,NA,2,NA,NA,2,NA,NA,1,2,3,4,1,"Manufacture Of Sportswear",1810,98,2500000,"Two Million, Five Hundred Thousand",3500000,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,1,0,100,0,NA,NA,NA,100,70,95,2,3,3,1,1,1,1,80,0,100,2,5,5,1,1,1,1,1,0,3,1,3,1,NA,NA,5,2,5,2,1,1,"",1,1,3,1,2,1,"New Line Of Garments With Better Quality Of Fabric","Brand New",1,"Ironing Of The Garment For Placement Of Sublimate Or Sticker","This Process Was Cancelled A Long Time Ago, We Have Started Once Again",2,NA,2,2,2,2,2,85,48,80,20,0,80,20,0,2,NA,NA,NA,NA,"",0,1,2,NA,2,NA,NA,3,60,20,100,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,2,1,0,2,0,2,NA,NA,2,NA,10,NA,2,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,1,2,3,4,0,7,10,4,3,0,4,0,0,1,NA,10,2,-9,100,2,NA,NA,NA,NA,0,2,4,80000,-9,25000,NA,-9,2,30,-9,-9,"Administrator",10,1,"",NA,NA,"",NA,NA,11,12,2017,10,17,1,2,1,NA,NA,1,1,2,0,6.61409664154053,6.72627305984497,11.2590370178223,3
624153,9701,5,1,3,2,2,2,72231245,51,3,4,1,2,11,2017,16,10,7,12,1,2,1,2,1,1,1,NA,2016,12,31,2,"",80,100,0,0,0,1,20,2005,2,1,2005,25,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,2,2,2,3,"Veterinary Products",5190,100,850000,"Eight Hundred Fifty Thousand",720000,2,30,1,-9,100,0,0,NA,NA,NA,NA,NA,0,2,100,0,NA,NA,NA,70,30,80,1,1,1,1,1,1,1,80,20,90,1,1,1,1,1,1,1,0,0,2,4,6,1,2,NA,NA,NA,NA,NA,1,5,"",1,1,2,2,NA,NA,"","",2,"","",2,NA,2,2,2,2,2,NA,NA,100,0,0,100,0,0,2,NA,NA,NA,NA,"",0,1,NA,960,2,NA,NA,0,90,70,40,0,30,30,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,52000,0,1,1,1,1,3,"",2,2017,60000,24,2,NA,NA,NA,NA,NA,NA,3,270000,1,2,1,NA,NA,NA,NA,2,1,2,1,0,2,NA,NA,2,NA,0,NA,1,180,2,1,30,2,2,NA,NA,NA,NA,NA,NA,NA,2,0,2,2,2,0,5,3,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,100,2,NA,NA,NA,NA,0,0,14,-9,NA,960,NA,NA,NA,NA,NA,NA,"General Manager",17,1,"",NA,NA,"",NA,NA,2,11,2017,16,55,1,2,1,NA,NA,6,1,5,0,6.44711637496948,6.35424423217773,13.1911468505859,69
624154,9740,5,1,3,2,2,2,7707039,51,3,4,1,16,8,2017,15,17,7,12,1,2,2,NA,NA,NA,NA,NA,2016,12,31,5,"",51,100,0,0,0,1,51,1999,2,1,1999,20,1,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,1,1,1,2,3,"Fabric Curtains",5190,80,450000,"Four Hundred Fifty Thousand",350000,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,30,70,1,45,2,100,0,80,2,4,1,1,1,1,3,30,0,100,1,3,3,1,1,1,1,2,0,4,4,4,1,NA,NA,5,NA,NA,NA,1,5,"",-9,1,2,1,1,1,"Models And New Quality Of Fabrics","Brand New",1,"New Designs On The Curtains","Brand New",2,NA,2,2,1,2,2,NA,NA,0,100,0,0,100,0,2,NA,NA,NA,NA,"",1,2,NA,NA,2,NA,NA,2,50,0,20,50,0,30,0,1,2500,2,NA,0,0,NA,100,NA,0,NA,0,NA,0,NA,0,NA,2,NA,NA,1,2,1,1,4,"",2,2017,-9,36,1,2,2,2,1,2,5e+05,3,330000,1,1,NA,NA,2,7,2,2,1,2,1,0,1,1,2,2,NA,0,NA,1,-9,2,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,0,2,0,2,0,0,8,5,NA,NA,NA,NA,NA,NA,NA,5,-9,NA,NA,100,1,NA,NA,NA,NA,2,2,12,-9,NA,3600,NA,NA,NA,NA,NA,NA,"General Manager",20,1,"",NA,NA,"",NA,NA,16,8,2017,16,11,1,2,1,NA,NA,6,1,5,0,6.44711637496948,6.35424423217773,13.1911468505859,69
624155,9788,2,1,1,1,1,2,7707039,17,1,1,2,10,3,2018,10,9,7,3,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",34,100,0,0,0,2,NA,2002,20,1,2002,16,2,2,"",2,NA,NA,2,NA,NA,NA,NA,NA,2,NA,2,NA,NA,2,NA,NA,1,1,0,0,1,"Fabrics",1729,100,7200000,"Seven Million Two Hundred Thousand",7100000,3,NA,NA,NA,100,0,0,NA,NA,NA,NA,NA,0,0,10,90,2,NA,NA,100,0,100,2,4,4,2,2,2,2,98,5,98,2,4,4,3,2,3,3,0,0,1,1,1,1,2,NA,NA,1,5,2,1,5,"",1,1,2,1,-9,1,"New Designs","New Screening And Finishing Design",1,"Computerized Accounting Systems","Accounting Software",2,NA,1,2,1,2,1,100,144,100,0,0,100,0,0,2,NA,NA,NA,NA,"",1,1,1,NA,2,NA,NA,1,100,90,0,10,0,90,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,1,1,1,"",2,2008,1500000,3,2,NA,NA,NA,NA,NA,NA,3,1200000,2,2,1,NA,NA,NA,NA,2,2,0,1,7,1,1,1,1,0,0,NA,2,NA,NA,2,NA,NA,1,3,1,1,2,2,1,1,1,0,2,3,3,3,50,50,40,10,2,25,13,0,3,NA,0,NA,NA,60,1,20,NA,100,NA,1,0,11,600000,4000000,200000,NA,5600000,3,NA,3200000,3000000,"General Manager",16,1,"",NA,NA,"",NA,NA,10,3,2018,12,5,1,4,1,NA,NA,1,1,2,0,6.61409664154053,6.72627305984497,11.2590370178223,3
624156,9797,5,2,3,2,1,2,72231245,51,3,4,3,4,12,2017,12,5,7,12,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",60,100,0,0,0,2,NA,1990,-9,1,1990,27,2,2,"",2,NA,NA,1,1,0,30,5,NA,1,-9,2,NA,NA,NA,NA,NA,1,1,0,3,3,"Mass Consumption Products",5122,100,2e+08,"Two Hundred Million",1.6e+08,1,5,1,5,100,0,0,NA,NA,NA,NA,NA,10,3,100,0,NA,NA,NA,100,0,100,1,5,5,4,1,1,1,90,0,100,1,4,4,3,1,1,1,1,0,3,3,3,3,1,4,NA,NA,NA,NA,1,3,"",1,1,3,2,NA,NA,"","",2,"","",1,-9,1,2,2,1,2,NA,NA,100,0,0,100,0,0,1,-9,2,NA,NA,"",0,1,2,NA,1,5,NA,4,50,50,30,30,0,40,0,1,-9,NA,NA,-9,0,NA,100,NA,0,NA,0,NA,0,NA,0,NA,1,-9,-9,1,1,1,1,1,"",2,2017,-9,60,1,1,2,2,2,2,-9,-9,NA,2,1,NA,NA,1,NA,1,1,1,1,1,30,1,12,2,2,NA,0,NA,2,NA,NA,1,-9,2,2,NA,NA,NA,NA,NA,NA,NA,2,3,1,3,2,2,800,-9,NA,NA,NA,NA,NA,NA,NA,-9,0,NA,NA,80,1,NA,NA,NA,NA,2,1,12,-9,NA,-9,NA,NA,NA,NA,NA,NA,"Commercial Manager",15,2,"",NA,NA,"",NA,NA,4,12,2017,12,46,1,2,1,NA,NA,6,2,5,0,3.13425230979919,3.25151085853577,5.35851955413818,75
624157,9852,1,1,1,1,1,2,42984798,15,1,1,1,2,8,2017,11,57,7,1,1,2,2,NA,NA,NA,NA,NA,2016,12,31,2,"",80,100,0,0,0,1,10,2006,4,1,2006,40,2,1,"Iso 9000",1,30,2,2,NA,NA,NA,NA,NA,2,NA,1,730,2,2,NA,NA,1,1,3,2,1,"Dehydration Of Food Products Such As Vegetables And Fruits.",1513,100,1100000,"One Million, One Hundred Thousand",1300000,3,NA,NA,NA,0,100,0,NA,NA,NA,NA,2006,-7,NA,100,0,NA,NA,NA,100,0,100,1,1,1,1,1,1,1,100,5,100,3,1,1,1,1,1,1,0,0,2,2,4,1,1,1,NA,3,NA,2,1,5,"",1,1,4,2,NA,NA,"","",1,"Complete Automation From The Arrival Of The Product To An Automatic Process Until The End Of The Process.","Previously Was Done Manually, Now Is Automated",1,150000,1,2,1,2,1,100,168,100,0,0,100,0,0,2,NA,NA,NA,NA,"",3,1,NA,1200,2,NA,NA,1,100,100,0,0,0,30,70,1,250000,1,100,0,0,NA,0,NA,50,NA,0,NA,0,NA,50,NA,2,NA,NA,1,2,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,7,2,NA,NA,NA,2,2,0,1,20,1,3,2,2,NA,0,NA,2,NA,NA,1,365,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0,8,12,4,4,4,0,0,1,1,NA,0,NA,NA,100,1,30,NA,10,NA,0,0,1,400000,400000,60000,NA,1000000,2,20,1600000,2000000,"General Manager",11,1,"",NA,NA,"",NA,NA,2,8,2017,13,7,1,2,1,NA,NA,1,1,1,0,4.52244520187378,4.62807750701904,7.51200771331787,1
